Geneid	SRR26327154
6317	0
89778	0
8710	0
5055	5
5273	20
284293	0
5271	343
221241	0
284294	0
400654	0
1005	0
28513	0
100847002	0
92126	0
643542	0
101927430	0
54495	388
79839	0
100873758	0
220164	26
10666	238
25914	668
9306	53
101927481	0
101060542	0
220158	2
100505776	0
102724913	0
147381	0
81832	1
100847083	0
100505797	0
400655	0
100505817	0
201456	0
29090	58
1528	24
644041	0
101927606	0
125704	0
105372192	0
55748	565
84735	16
400657	220
55628	632
284273	111
10194	843
284274	0
100505853	0
105372204	0
339298	0
9658	974
101927989	37
400658	11
284276	8
400660	0
101927651	0
400661	0
100131655	16
7776	639
4155	1313
2587	0
101927715	0
27164	0
374868	687
100996274	52
4772	929
9150	233
105376875	0
26251	31
80148	336
440498	73
10907	153
79863	19
100506070	0
22850	2723
100130522	2
84552	9
375690	4
100422919	0
641702	0
81099	0
399844	12
101928344	4
8612	81
101929060	23
54531	370
51298	0
126567	0
25759	3
284451	0
8174	4
91978	53
997	322
3004	166
682	710
610	17
5442	370
27006	0
55658	686
10272	10
400668	2
5064	0
126353	0
5725	1743
100616459	0
79948	154
100422854	0
566	0
5657	0
1991	0
1675	0
10025	260
101954271	8
91300	2573
84634	5
1820	269
57418	87
116444	80
91304	2842
103625684	14
1265	3010
10347	496
23526	9256
5434	529
2879	891
22904	42
6794	567
255057	27
513	198
90007	1977
148046	133
1153	3157
55009	72
1943	0
84939	64
100189306	3
100189195	0
374291	131
2593	49
26528	1206
6209	2002
10297	109
148223	56
54760	4
92840	1
339366	0
126520	0
399664	13
53615	248
10975	379
6929	752
390874	0
148229	16
57455	2015
100302210	0
100288123	208
83855	219
81926	1707
113179	20
113178	208
1455	3213
255193	159
55643	392
2872	7825
126308	5566
113177	35
8943	1640
84444	1900
55111	125
100302283	2
102466736	0
8175	1225
268	40
100423031	0
126306	26
4946	1436
374872	499
645191	185
51690	200
56928	703
360200	31
26517	44
84823	629
102466806	0
101928602	0
4616	3451
101929097	0
2788	171
102465838	1
148252	85
29985	208
6449	1004
7064	212
115196	96
148254	207
80032	2
126295	9
58492	53
79816	0
7089	37
166	5543
2767	30
2769	841
100996351	35
8698	216
56926	540
60680	2
4782	457
284422	6
83475	37
51343	1954
126321	624
100128569	105
10362	225
126326	8
6915	15
404665	14
58509	396
23396	242
27134	106
9546	475
116541	165
84839	9
4145	304
23217	9
85300	4
27231	7
1613	229
693222	11
1938	34589
26812	0
51588	454
51341	1437
5605	573
84699	4
51548	203
170961	6
10148	15
55702	206
56961	16
126259	119
79187	3
55620	3
84954	35
6455	738
10036	545
80700	1503
100616371	2
84717	124
729359	365
440503	196
116844	390
10501	1323
126282	425
56005	424
91039	1500
100131094	103
7197	15
100189416	1
284424	1
407045	0
55527	817
148022	1070
10226	981
645432	313
29128	51
100616337	0
23030	1192
5802	256
148066	1
257000	55
9667	969
6294	1537
125988	191
374875	78
25873	2357
9361	1243
257062	12
163154	7
56931	316
4902	8
2528	13
2525	54
101928844	37
2527	152
126328	211
400673	181
828	180
8498	1446
100128568	27
5990	758
81616	10
4298	486
125981	1
8192	292
84266	196
5623	11
2962	1043
102465533	3
102465473	1
390877	15
8570	1819
100500888	0
284427	1
79085	66
92359	34
79958	937
10382	2
8744	77
970	26
8740	773
718	125
56927	715
102465474	3
9322	496
10045	672
7409	3077
2015	2652
326342	15
497049	0
284428	0
653656	0
125997	0
653657	0
79230	551
3643	214
23370	1909
100128573	19
92960	74
374877	37
140467	31
57192	288
10908	951
57662	29
102465475	0
56949	1781
100131801	97
126006	67
6813	1900
56729	17
199675	260
126003	143
2208	108
339390	2
30835	1
10332	0
440508	0
115704	133
80164	2
388499	1
80131	1
5609	1244
100507588	54
6618	64
404217	6
10469	607
1994	554
6370	0
84467	1
79603	239
51293	137
4701	126
6234	108
256949	145
51129	10
100507567	35
100847049	0
9230	371
51257	258
4670	2274
84106	168
84330	132
4542	4005
81794	409
105372267	0
284382	0
284383	0
148156	195
85509	0
94025	10
125963	0
390882	0
125962	0
390883	0
57693	2240
162998	0
125958	0
26648	0
374879	172
84527	39
100529215	0
7730	0
105372342	1
10781	1090
105372269	0
147741	2
79088	350
101928238	3
7675	228
93134	248
284385	5
54811	296
729648	0
162993	29
100505555	0
54850	387
59286	606
5300	219
93145	37
50509	25
50700	0
105372271	0
100847093	0
388503	0
55337	778
83854	20
56342	47
692312	0
692229	0
100113382	1
5032	9
8666	1441
1786	921
9294	263
100422925	1
51073	182
3383	9200
3386	70
7087	8
100125288	6
112812	22
125950	539
3385	1869
7297	3144
11140	918
100302213	0
5141	229
9817	166
53637	352
84971	457
100302226	0
65095	393
1032	570
10053	1
57153	3347
147727	142
3609	8333
81890	122
1785	3722
693223	4
100616425	9
406976	16
102466737	4
11018	188
255809	184
10498	472
78992	107
90580	93
6597	712
3949	2111
102465534	2
147841	13
25959	10
57572	27
55908	2
26526	105
9545	540
374882	247
126075	53
64748	414
126074	53
2057	61
57139	0
115948	0
5589	2207
1995	4
115950	53
102465856	0
51295	186
1264	13
84337	231
54	239
199692	123
664709	215
401898	0
55552	14
126068	67
126069	7
126070	99
90594	24
7620	17
90592	136
284390	31
163059	134
729747	24
284391	127
388507	28
100529855	0
7568	0
90589	11
7695	333
100289333	2
101060181	7
51710	273
147837	83
79973	9
105372277	3
90576	67
10224	18
163051	77
163050	241
57474	295
163049	509
4125	2096
84292	227
51398	346
1725	470
105372280	13
84261	68
30000	1285
26810	0
79002	796
439	311
54831	1
29911	50
100847071	5
3726	4739
7001	86
10535	5
83546	0
22983	18
102466196	0
1777	181
10661	1
2639	129
256126	69
100847016	0
2193	228
811	4845
102466659	2
5886	790
90480	79
199699	0
4784	41
4066	39
55621	366
112939	376
8677	339
9592	1407
773	8
81576	737
84245	110
28974	259
65249	535
284454	909
407013	3
407018	25
407010	65
406957	0
574457	0
342977	7
79173	3
54862	279
79883	18
90379	945
5989	578
117579	7
9466	825
342979	5
113230	11
102466515	0
646457	18
90378	37
5566	911
55723	27
100507373	47
22859	290
976	9173
10212	3140
5585	3018
5731	5
10755	142
3337	1635
9524	388
693224	0
4713	82
388512	176
84658	145
84449	438
30817	1616
26664	0
26659	0
390892	0
26333	0
26658	0
6511	0
126402	0
23581	0
126370	0
85360	13
10994	177
4854	9
102465476	0
79852	3
23476	4538
10270	1508
26993	1209
58525	505
100302127	0
64926	1317
114770	0
126410	1
11283	0
4051	254
66002	5
26538	0
26532	0
388514	0
284433	0
26539	0
652995	20
102724279	0
8529	0
57834	0
126541	0
126536	0
148231	0
7171	1190
4218	1472
84941	1249
117286	3
26017	402
8907	565
10365	829
58513	1554
125972	0
84167	71
10523	828
79939	1038
9441	797
79086	177
79041	10
284434	1
23309	803
9002	5
27151	24
93323	179
4650	6855
55850	92
79629	22
2063	8
83878	5
29086	419
126549	113
79575	173
64981	133
79016	770
57719	121
84705	89
83483	8
105372343	10
684	174
105221694	91
93343	65
100130519	6
115861	1
376497	69
25796	234
199786	332
79709	548
23025	6
55201	486
23149	411
10331	17
3640	58
3718	4286
6142	714
26780	46
6528	21
115098	96
3780	72
27106	1692
3594	206
23031	1131
5296	205
10437	2932
84769	35
5864	22
5143	5
729966	1
80726	114
3727	7995
100422833	1
25804	161
54858	874
9518	16
100422943	0
126364	1009
170463	172
51477	363
8178	2371
23770	1843
79036	550
7311	7795
55049	66
9244	2
25789	0
55295	214
23373	85
1311	0
5976	2572
10715	0
2657	0
11316	907
54555	349
9454	54
10147	1349
93436	26
284439	146
54929	30
4207	21
100271849	1
729991	28
8625	222
126382	123
1463	0
404037	0
53345	0
57794	362
23383	2338
54815	2956
693225	15
83983	56
51079	345
374887	152
148113	93
80714	958
9170	597
51291	1964
57130	780
94039	1107
7561	298
284440	129
440515	497
56242	59
81931	53
91120	69
7643	21
90649	252
105372315	1
102724436	0
664701	12
100302179	0
100129842	169
199777	115
7639	0
80264	296
148206	119
170959	294
7562	228
148203	83
284443	173
400680	74
353088	69
400682	1
163227	0
641367	0
7594	231
7757	5
113835	28
163223	0
100287226	0
148198	0
105376917	0
101929124	0
100128139	0
440518	0
100996349	0
374890	0
57615	3
7652	1
388523	0
101929164	0
101929144	0
100129543	0
440519	14
100132815	309
7644	673
104472717	0
171392	123
148213	21
388524	2314
101929206	8
730087	8
100505851	0
9534	263
100101266	1
105376906	0
148189	22
101927151	5
100420587	0
101927210	0
102724908	0
148145	0
102724958	0
100505835	0
7386	531
284395	0
342865	0
10775	178
79156	232
83636	149
898	19
8725	515
9745	0
57616	28
105372487	0
101927277	0
100507527	0
100996665	0
101927411	0
22847	819
400684	18
147991	95
9141	55
84079	529
390916	187
388531	1
91646	1
11136	0
84902	34
91442	17
85415	4
55094	181
126248	49
100189006	6
4037	11
56301	0
1050	169
80054	0
1054	1124
5184	92
64377	0
79047	6
26065	3
9710	558
2821	724
84306	17
10054	761
126374	3
643719	2
284402	12
100130342	4
55900	139
339318	131
148103	28
400685	33
100652909	0
102723513	0
90075	16
126375	151
57655	2340
6324	37
3249	0
100128675	0
5349	4
102466205	0
163175	21
5348	13
53822	22
53827	1644
148109	0
51599	190
7392	2233
57817	22
4099	0
933	517
100847070	0
2864	56
2865	18
100128682	2
2867	1695
388533	0
93099	5
374897	1
26330	26
100506469	30
10430	75
495	6
102723617	0
23354	137
79171	466
2116	20
1340	558
11045	10
100862728	2
27033	86
9757	3668
79713	137
199746	496
55851	149
55957	26
126393	4
148137	171
115703	85
644050	0
58510	2
4868	37
84063	119
333	317
84807	2242
10870	149
7305	700
79414	9
105372384	0
644096	58
163183	12
84964	112
101927572	6
25999	43
199745	0
284403	53
728361	20
5438	60
1155	140
826	637
1346	26
147929	64
7705	493
105376900	0
105376907	1
100134317	0
100506930	11
57677	89
284406	104
644189	0
84924	38
728752	23
339324	79
57711	296
101927599	68
84911	15
92283	182
101927621	47
163081	198
342892	69
728485	3
284408	8
388536	44
25850	111
374899	111
374900	54
147923	115
199704	43
92285	56
163087	251
101927667	2
284412	2
284459	695
84503	36
148266	33
148268	99
101927720	3
390927	20
100507433	32
163255	65
51276	108
22835	144
163115	7
84775	46
126231	53
644554	1
100631378	0
83889	0
23094	931
8193	7
94274	9
10653	540
90522	50
64073	0
9424	148
57828	49
5714	656
199720	54
399473	63
147965	104
115727	257
6261	8
11184	618
27335	1613
81	1344
147968	22
3963	0
653499	0
3960	23
1891	222
3191	4537
126432	78
22933	535
4793	891
643669	21
54938	53
6183	62
115290	0
126433	0
390928	1
10298	112
342897	2
342898	0
282617	0
101180976	0
282616	4
282618	3
57622	111
9535	1040
55095	2441
54623	824
55588	923
7538	4096
100616163	2
100189324	2
64857	1245
6217	9130
6829	4267
92609	313
10683	1
348303	0
126272	39
163126	135
29124	0
100129935	0
148003	0
400696	0
56891	3
1178	21
342900	0
9149	295
102465974	1
2091	1894
8857	220
5704	1087
339327	58
163131	99
284323	148
4294	127
148014	9
79935	72
208	1996
693226	11
126526	136
23646	326
102465477	3
147746	6
57716	20
29950	227
29946	600
105372489	11
645	35
57731	52
92799	1489
8425	245
9253	59
79934	106
80271	306
284325	59
6626	466
8190	0
100529262	0
100529264	0
53916	0
112398	10
1548	44
1549	4
22952	0
1556	0
1555	0
1553	0
1572	2
105376908	6
29785	28
558	13
11100	7078
90324	676
7040	4708
80776	140
641649	40
56915	18
593	308
374907	150
55101	206
100170765	2
100505495	3
101927931	0
90273	6
1089	0
1087	0
1048	1
4680	11
1084	224
147719	31
63946	32
6223	14042
102465478	4
973	1502
9138	7122
390937	213
10567	272
478	45
2901	7
64763	625
5452	1173
100505622	31
100422980	1
162989	1657
116115	358
2931	861
2077	899
23152	3828
5050	32
284338	1
284339	0
1954	87
102465875	0
84518	2
101930071	1
100996307	38
3991	131
284340	1
634	39
1088	76
5671	0
440533	0
100289650	0
653492	0
5669	0
5675	0
5676	0
5680	0
5673	0
5670	0
5672	0
284344	0
5678	0
23574	0
57126	217
83639	0
27076	81
653583	210
23474	63
284346	53
7515	288
390940	21
126298	1342
79177	113
126299	134
100170229	20
199731	15
5329	3212
105372412	38
56269	31
56006	445
3783	131
284348	0
284349	5
342908	0
100505715	0
105376909	0
7596	189
7638	1
7711	111
101928063	0
7773	97
7673	59
7766	11
342909	12
7767	106
100379224	7
7768	17
10780	32
7769	80
7770	206
353355	2
9310	39
7771	0
26974	0
7772	5
7733	158
125931	0
388550	0
147710	3
5817	129
100616355	0
56971	27
388551	0
105372417	72
602	3166
102465879	4
23624	0
4059	1
5819	307
10452	207
348	30
341	1
342	0
100533990	0
346	0
344	0
1209	990
5971	3223
11129	834
162979	40
79760	92
284352	343
284353	115
79090	52
388552	248
90332	2
57787	414
1158	6
147700	3
2068	37
10848	28
10849	3
2067	184
102464836	1
2354	2110
7234	3
6253	110
147699	54
7408	2660
80207	237
2828	0
24139	236
442902	0
100287177	10
2696	29
693227	0
100500845	0
6633	1213
54814	141
23403	400
388553	21
147912	30
1760	175
1762	214
81492	18
8189	1158
3171	2
26145	446
339344	122
339345	0
4858	0
729440	25
768217	0
8993	72
444882	0
400706	0
147920	0
388555	0
645553	0
93429	0
374918	0
64344	1
5536	126
83987	0
55228	0
100506012	4
57469	0
808	1085
5739	27
94235	6
147906	14
100506068	9
25865	2671
100422913	14
29888	1772
79147	246
6510	229
100170220	0
1175	171
2909	1047
4861	22
54958	17
23211	914
10055	253
27113	285
100422899	2
100422832	0
26093	355
255783	62
728	4616
27202	69
9704	727
56917	1
6543	3
11133	112
100505681	115
8775	1319
84215	14
29998	486
30846	2
29997	5240
692091	14
6415	101
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	20
3978	457
374920	64
22900	354
100505812	24
163071	3
93233	12
2014	1359
55260	93
23546	2
10945	364
2906	8
83743	271
3770	129
9266	306
114783	25
6820	1
54854	48
171169	0
6141	10099
56848	139
1628	124
770	95
653677	19
126147	11
2524	7
284358	6
54922	0
284359	3
2523	0
26291	0
587	29
51171	1
57664	10
23645	14683
7288	101
4924	635
100874085	2
27294	14
581	363
2512	10116
2997	240
10856	102
102466738	0
3972	1
101059948	0
1082	0
100170228	0
114336	0
114335	0
100126780	0
93659	0
94115	0
94027	0
105376902	0
4909	0
3743	3
6625	1416
64130	6
55150	2
8541	33
3270	0
54795	1
28968	56
100422979	2
951	2461
8463	27
27120	1
101928295	2
147872	1
100507003	0
113091	0
57030	0
55011	450
126133	196
2323	355
23521	9955
26819	19
26818	20
26817	8
26816	9
6205	7316
84546	39
406942	1
2217	391
57333	37
51070	517
5639	14
57479	1035
6237	66
58506	1362
3661	474
83596	93
3276	461
100847074	0
199800	157
126129	6
60385	1
160	743
102465479	0
80199	97
81857	847
102465480	0
100506033	2
53635	597
100616313	0
101928378	223
11284	315
84335	181
79735	432
100616314	4
259307	146
23636	1300
22809	230
100616483	0
114132	10
400709	24
51231	651
25888	240
400710	0
100287477	2
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	0
3748	217
256236	130
9476	23
7376	1048
5424	106
6689	337
4606	192
112703	6
284361	405
126119	45
554235	43
94030	23
100126781	0
84258	0
342918	0
50944	1
6320	14
2854	2
93650	87
84798	236
692203	3
692202	7
692204	0
284365	0
3816	1
55554	0
354	0
3817	0
606293	2
9622	0
25818	0
5653	0
5650	0
11202	0
284366	0
5655	0
11012	0
43849	0
26085	0
43847	4
90353	28
27180	90
27036	9
101928517	0
284367	5
102465873	0
945	36
284369	0
402665	0
147645	15
2109	125
125875	16
4818	663
3982	1
147646	10
89790	253
100129083	0
27181	0
729767	0
89858	4
946	10
105372490	0
7728	58
729975	0
8778	259
100049587	369
102238594	0
407056	0
406887	0
406910	0
147650	30
3036	9
2357	2400
2358	406
2359	4
84765	90
101928571	11
65251	144
79898	15
101669766	36
59348	254
284370	93
80110	198
9668	211
284371	338
90317	27
162962	141
5518	1415
102466984	7
90321	415
693228	4
147657	190
162963	24
400713	69
102724105	5
84436	78
147658	4
147660	11
388558	234
55762	83
7696	8
55769	187
81856	264
162966	91
7576	101
90333	222
162967	50
388559	71
399669	6
100529240	0
125893	27
79986	5
147664	0
100271846	0
90338	646
55786	13
84671	21
79788	18
390963	28
342926	18
317701	0
317703	0
646508	0
112401	0
91664	121
170958	181
91661	170
388561	100
147804	86
126017	57
55422	1649
284379	0
503834	0
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	48
91663	13085
5582	38
59284	0
59283	3
100126325	0
59285	2
284415	0
441864	0
126014	4
4696	0
29844	0
26121	6
4849	25
79165	0
147798	0
79143	25
79042	0
6203	23
11025	11
79168	3
10990	0
10288	14
100616171	0
353514	0
23547	0
3903	0
57348	0
104355426	0
114823	2
94059	0
148170	0
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	26
54776	987
102466872	0
7138	3
7137	0
352909	0
6861	3
102724352	0
5794	0
255043	168
22870	3081
102465482	1
102465481	2
102466739	2
23640	92
84446	19
284417	11
84787	118
125965	5
284418	1
3589	2
147744	0
388564	25
6158	8578
102465483	0
27338	159
729956	16
79763	17
89887	210
57106	47
284297	9
646643	0
100130827	0
163033	108
84922	60
147807	52
100507290	476
147808	28
51157	194
51545	294
29903	35
11338	1447
29924	969
338321	35
342931	0
729974	0
204801	0
147945	2
126204	0
126205	0
126206	2
101928886	10
126208	279
55311	221
85569	0
342933	1
79149	7
100506374	14
147947	118
147948	25
386758	1
147949	15
63934	65
100128252	13
57573	3
140612	34
388566	13
58491	113
147670	0
90485	15
101929059	0
23619	0
5178	3
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	1527
6795	39
390980	955
105372476	21
10794	974
125919	169
57343	289
284306	10
10597	36
147694	379
7565	88
388567	74
57191	8
400720	26
79744	123
374928	129
256051	290
162972	344
55659	107
284307	204
348327	102
7693	473
10520	266
201516	1
90233	323
7710	158
79891	217
284309	857
54807	802
79818	278
2282	128
100293516	392
84914	718
730051	299
147687	309
147686	40
10172	209
147685	12
80095	104
100128398	25
105372478	0
284312	10
7694	21
65982	286
79673	348
10782	1041
27300	173
7554	590
342945	153
102465484	0
1	28
503538	26
162968	36
105372483	6
116412	25
100616168	6
6193	7308
646862	19
201514	69
388569	33
7691	18
25799	466
55663	348
10998	27
84878	98
10155	2109
102465976	2
27243	627
9040	384
100131691	27
7593	76
65996	743
642273	7
26751	251
52	743
285016	20
101927262	25
100996637	0
105373352	0
105373353	0
129787	124
105373480	0
339822	0
101060385	0
101060391	6
54221	3
7173	0
102723730	0
7837	16
23040	0
105373380	1
730811	0
101927534	0
101927554	1
7260	104
51112	119
55256	157
246243	404
100506054	14
6201	1396
78989	3
55821	0
728597	0
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	3
129607	242
91543	488
386597	13
9781	168
101929452	6
100506274	1
101929551	0
339788	0
339789	13
101929567	0
100506299	6
3398	454
57498	1271
129642	119
8853	13
9270	155
51692	199
285148	245
6868	1419
101929643	5
10971	1228
101926982	0
9014	99
29841	3
8462	196
192668	1
6241	10
348738	1
100422929	0
3241	452
4953	516
100302743	1
101929715	5
79954	424
245973	27
10130	653
101929733	0
3754	0
285150	0
130813	0
130814	39
9475	97
100874055	0
1876	49
9687	0
100616469	0
23620	0
23175	1758
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	581
100422986	0
100506474	0
100499171	0
151354	0
653602	0
51594	575
1653	660
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	1404
729475	0
7447	0
79677	187
348654	171
343930	0
3790	0
100526794	0
57665	31
93034	9
100616307	0
130497	0
400946	63
130502	136
57539	164
101928222	0
4148	0
9741	734
6382	1
23369	3701
388	421
100874343	0
64342	94
151449	7
60526	11
101928271	0
338	0
100129278	0
645949	0
102723362	0
105377637	0
114818	114
54454	1124
165324	155
388931	13
80304	134
2281	3
51639	144
375190	100
9540	43
375189	13
653140	2
50618	2562
8648	2050
391356	74
79172	198
109	711
51277	184
729723	5
22979	0
5443	14
1788	609
100302246	0
1838	96
55252	531
3797	19
10890	406
150946	30
3030	1560
3032	498
165082	36
85465	584
92749	12
9381	5
339778	0
130106	0
3777	0
54978	401
1058	21
56896	1
22924	56
54867	608
100874031	1
100189022	9
60509	354
100128731	805
11117	18
3795	1
10669	0
84696	34
10113	185
339779	0
150921	0
8884	322
51374	386
790	358
7781	9
285126	0
57159	5
7349	12
4358	232
2976	810
100505624	18
8890	346
9784	993
130557	289
5496	644
2498	96
29959	1734
200634	35
26160	81
64838	0
2646	2
84226	7
84450	227
79635	14
11321	352
9913	755
22950	205
105374378	0
9553	68
64080	3
100302650	88
9577	181
100422965	6
100505736	15
100505716	36
105374382	208
403150	2
2355	8512
151056	94
5500	3398
245711	10
55006	269
23160	677
692209	0
26796	1
165186	44
388939	0
79745	425
238	56
51646	6152
81606	2046
285043	0
253558	348
92291	5
79623	8
440854	3
30845	100
7498	0
6716	2
51072	117
84661	79
6683	212
55676	138
58484	30
84272	187
57448	6933
693143	2
103752586	21
55622	60
100616219	0
285045	0
100271832	0
4052	57
100616136	0
25780	215
25940	127
104355287	0
151325	0
104355288	0
100616475	0
100288911	0
51232	40
9637	31
5212	1
6801	765
54497	745
253635	333
5610	1297
391365	0
100505876	263
10153	1091
55471	161
23683	1991
25797	219
10602	3049
101929559	16
151393	33
101410544	1
1545	105
105374860	18
285154	1
64225	535
101929596	0
92906	444
130589	139
6432	1831
79833	5
90957	349
729967	11
100271715	3
375196	2
6654	492
105374861	0
344387	1
8491	212
728730	0
130733	0
80745	231
100128590	1
6546	150
388942	0
101929723	0
400950	0
91461	0
102723824	60
27436	4740
9167	360
170850	0
57504	308
165140	15
23498	10
105374567	34
100189265	0
102723854	6
100506047	8
678	3786
100129726	48
63892	332
130271	20
728819	0
51626	0
64240	0
64241	6
10128	936
5495	1196
6519	52
9581	303
79823	19
100506108	0
6496	0
10736	0
400952	0
55133	141
102724965	41
5581	838
2034	110
101805491	0
388946	0
90423	19
23433	559
100506142	94
5281	30
9419	384
9655	426
388948	0
100134259	0
90411	1057
57217	3263
285051	2
805	769
101927043	0
618	0
4072	0
693144	0
4436	181
56660	5
644093	1
2956	871
80204	1822
3344	1269
129285	312
286749	1
11037	28
11036	0
3973	0
2492	0
102465854	0
9378	0
103504737	0
730100	0
100616431	0
51130	89
100302652	0
494143	26
27248	434
100500850	2
10936	30
23198	3913
98	44
388951	1
129852	0
6711	6592
56969	0
400954	70
57142	1765
130162	40
6233	1662
4528	178
344405	53
55704	458
112942	284
57223	2902
87178	282
2202	1
104355290	0
406999	0
406998	0
100126319	0
100129434	0
114800	0
7444	177
55120	37
400955	0
101927285	0
100616473	0
53335	266
64895	440
400957	0
5966	6798
150962	425
5194	254
84542	13
339803	16
339804	6
130872	289
9736	5713
100124537	12
7514	548
84140	6
10575	834
150684	37
10678	1014
100847087	12
200728	3
23301	68
100132215	7
5013	0
100169989	2
51057	106
4190	450
7360	287
51542	310
57162	5986
150992	13
100507006	89
102465833	0
100616265	0
29094	38
101927402	20
54812	2451
100616419	37
339807	0
9792	1820
101927438	2
400958	11
6509	168
23177	848
5861	1519
10097	4793
200734	83
102724258	0
100616464	0
729348	0
730198	0
4211	29
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	0
644838	2
101927661	0
54465	231
101927701	0
10438	85
116143	19
56902	197
5534	1870
25927	3
5341	5300
554251	45
200558	64
10887	0
9938	1264
27302	0
200504	0
56287	0
84168	0
100423030	0
2673	934
27247	168
22848	3791
100124535	6
307	44
64395	397
11017	246
4084	3897
151516	75
400960	144
5093	3962
100133985	10
54980	121
7072	628
100189231	0
100302268	0
51449	174
6637	116
84908	298
7039	45
100874273	0
119	11
344018	0
165530	0
50489	0
104355141	0
25806	2
525	4
101927750	0
79998	18
113419	357
79315	0
55577	442
84693	89
10199	240
400961	24
27332	1110
8291	534
56603	0
23233	162
6697	0
2016	17
94097	126
26056	92
344022	0
10322	240
84279	26
10574	618
150726	187
1961	0
7840	947
100874291	45
9027	0
200420	0
51471	1
51002	123
8446	463
388960	0
10617	259
72	0
1716	300
100874048	6
200424	3540
388962	4
100507171	75
55233	3431
10797	347
57835	186
1639	752
100189589	6
105369169	0
388963	14
84058	52
6242	19
100532735	1
83444	43
23559	75
7841	564
116540	72
84865	136
64427	165
85474	20
151534	22
84759	56
3196	5
165545	29
550	996
27429	328
84695	64
1796	90
130951	34
10505	35
3099	455
102724515	4
56655	57
6869	1
100846995	3
84141	0
101927884	0
9801	241
6936	204
80059	0
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	0
8802	290
1768	4
129293	690
9168	3316
56888	1236
83439	47
102724579	0
10618	5355
54884	227
84173	147
822	191
284948	7
100630918	23
4144	326
2677	198
8673	394
10791	115
51255	298
129303	157
10713	1139
388969	424
6439	20
10578	959
84913	6
102466516	0
284950	2
8869	488
101928113	17
90784	138
25885	618
55037	969
692225	30
10989	679
100616159	1
51318	112
65055	1
55818	3262
51652	73
100526767	7
7844	1412
64795	1186
925	950
926	214
100286979	8
400966	25
5343	1
285074	172
102724642	9
100616370	0
105377638	0
105377639	0
112597	97
100616499	0
730268	21
5342	15
729857	108
51315	86
150572	0
100616447	0
2168	0
55258	5
344167	0
200523	0
101928371	13
9451	1398
101928403	103
22934	203
645784	42
100616399	0
3514	754
28946	7
28947	1
28948	0
28949	1
28950	21
28908	13
28907	0
28905	2
28929	0
28299	29
28943	4
28915	0
28942	2
28941	3
28928	0
28914	30
28940	2
28939	0
28927	0
28913	13
28938	2
28937	4
28926	0
28925	0
28912	19
28906	1
28936	0
28924	0
28923	2
28911	0
28922	0
28935	11
28921	4
28920	5
28919	2
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	2
28916	0
105379433	0
28878	5
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	0
645367	3
440888	0
100133920	0
100509620	0
90499	0
729171	1
150483	0
442028	0
4118	167
64969	213
84874	73
7549	14
105373489	4
150696	2
30818	0
51011	161
653192	0
129868	0
150759	215
400986	462
729234	4
150763	23
151	20
431705	103
1844	941
56910	1105
285033	139
55654	2601
9391	991
23020	6907
150771	40
23397	30
93082	12
10865	5243
55683	2406
90342	10
81562	66
26504	277
100422928	2
26505	570
200539	96
51239	66
54910	245
105373982	4
51252	11
101927053	3
151313	27
105373983	0
375248	549
100506076	1
100506123	0
105373498	0
57730	90
1329	454
10120	1003
728537	10
7535	2583
23505	926
200403	3
1261	0
3631	906
493753	214
25972	195
11320	1151
101927070	16
343990	6
80705	33
150590	5
