Geneid	SRR26327157
80731	0
101928273	0
3176	38
339745	590
11249	0
647012	0
53353	2
102465692	0
8942	77
55843	866
101928386	2
79712	201
9839	2573
100303491	22
101928455	1
401014	0
728773	0
92	73
5000	115
55777	223
26122	527
101928526	0
3800	19
130576	0
130574	0
27249	348
101929231	97
390	0
101929260	0
101929282	0
375287	147
9111	230
101929319	8
7130	189
100616392	0
100616418	0
55183	521
4703	38
26225	220
785	38
10254	132
114793	33
55660	714
151188	95
56475	0
114805	0
100144595	0
3760	1
101929378	10
4929	2729
100189021	0
100189208	0
2820	223
11227	1
57471	66
728066	40
9595	2116
130399	13
90	131
151531	0
554201	0
130940	1
8502	137
92196	0
85461	7
102465535	0
151525	55
29994	1407
643072	28
64844	727
9936	31
100526664	4
4065	99
22925	0
3694	0
100505984	0
5937	519
100616364	0
10010	638
101929512	1
100996579	64
10213	109
10716	0
285116	268
57282	19
1803	130
101929532	0
2641	0
2191	0
64135	863
25801	1142
90134	7
101929570	0
55137	1
2888	2
22837	103
100337591	1
101929633	0
151258	21
6328	29
6326	1
80034	0
2591	149
100506124	17
79809	174
100506134	14
102724058	0
6323	0
101929680	0
6335	9
6332	0
129446	1
100874011	0
8708	0
27347	184
253782	239
100616356	0
100861402	0
115677	3
57405	0
57818	0
8647	0
10170	27
4036	0
129880	2
10324	0
79675	36
9360	254
129881	30
493911	32
100526832	0
151230	0
6741	162
29081	48
130507	497
140469	7
101929753	0
101926913	0
440925	0
389058	0
285141	0
2571	0
26003	256
9874	693
79828	119
80067	121
79901	173
1781	79
8604	90
8520	142
254042	19
1745	0
1746	4
104326193	0
3655	548
5163	521
91149	1
11069	4
51776	145
339751	8
83879	13
6670	1613
100128905	1
29789	90
285084	0
100131390	0
9541	445
79634	131
151556	294
7456	2816
440926	667
1134	2
1123	2
1386	392
100126350	35
518	308
80856	215
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	14
100302142	0
375295	0
102724224	0
105373759	194
220988	1366
100616394	0
4780	1119
100422824	12
100130691	17
102465255	0
8540	207
150737	46
92104	64
50940	0
105373764	0
129831	33
114880	7
101927027	128
8575	143
494513	12
51661	5
65977	151
100506866	145
7273	2479
101927055	0
285025	240
91404	239
151126	0
100302172	0
57703	119
101669767	0
10477	117
101927156	12
100616213	0
3676	1619
375298	49
4760	0
6744	1017
151242	0
5136	0
54431	462
2487	0
10787	64
142679	8
129401	27
100616305	0
105373780	59
91752	21
101927196	0
401024	7
101927217	8
55854	305
3685	92
165215	4
151112	0
10203	19
7035	10
104355152	0
51454	0
693146	0
116093	0
1281	0
100302219	0
100616324	0
100500837	0
1290	1
100422908	0
84128	170
30061	570
54529	155
150709	68
64172	53
101409258	3
94101	300
5378	120
84281	176
2660	0
26275	23
105373800	4
3628	27
54842	291
100131211	240
105373801	30
4664	222
2744	874
6772	2003
6775	270
4430	17
64859	1871
729254	0
8436	1180
23671	0
64002	0
101927406	0
101927431	0
57181	212
56171	62
9262	5203
57520	50
101927482	0
284992	4
100130452	0
9330	103
401027	2
80055	49
91526	3173
101927547	186
23451	4247
80219	404
3329	225
3336	17
100529241	0
25843	37
130132	0
92935	67
66037	0
5334	183
101927619	0
23314	7
150538	0
101927641	0
348751	5
205327	100
129450	73
79568	52
26010	35
130535	176
151246	8
316	2
344454	0
100507140	11
101927795	8
9689	827
100873740	8
1195	2151
53938	73
60491	122
4999	155
285172	840
4709	85
8837	4528
65072	63
843	341
841	2158
130540	48
66008	391
55437	47
151254	0
65062	18
58538	1
57679	173
105373840	2
65061	0
8324	4
100652824	4
7341	221
51602	353
692110	17
100113392	3
692058	3
659	438
150864	636
130026	279
55759	44
79800	91
65065	356
57404	404
10152	181
65059	51
940	425
1493	83
29851	242
117583	0
8828	15
54891	843
100329109	8
4719	327
1933	638
26798	1
619569	0
2825	1
101669764	0
57683	134
8745	10
200726	0
391475	3
130752	1
22868	154
100422993	0
100423002	0
130749	1
8609	1556
100423036	5
102465835	35
101927865	20
100302130	0
1385	491
151194	145
151195	109
100616361	0
7855	23
389072	501
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	72
100507475	0
200576	1054
5746	0
4133	3
285175	0
6120	139
151050	203
101928020	17
33	0
4632	0
102724820	19
10314	153
1373	5
29034	0
2066	0
100313771	0
100616267	0
100616472	0
22807	193
100130451	1
79582	15
100616375	0
402117	0
100885780	4
580	52
101928103	0
26154	0
471	163
2335	15
102724849	0
646324	2
55686	19
55825	66
92691	12
7520	1669
150967	28
57574	3
50485	94
6168	3695
101928232	0
3485	12
3488	0
7141	0
101928327	0
729582	13
7145	149
102465485	2
285180	31
3580	189
3579	3070
3577	1250
10109	3444
100189253	14
151306	139
14	394
25953	272
64114	1185
102465256	6
103689911	6
102466197	0
375307	47
101928513	16
6556	2681
58190	2294
407017	9
7429	53
57695	181
9125	459
84812	62
7701	491
617	66
64320	80
27148	104
9654	334
1593	430
53632	2
103504730	0
7475	3
80326	20
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	71
151295	4
27013	922
79137	1398
130617	334
10058	64
79065	837
55139	433
79411	174
8576	407
7277	1241
80086	34
3300	484
5798	1
406944	0
389075	0
23549	368
1674	16
10290	66
100996693	2
29926	144
55515	3
79586	31
130612	3
100423039	0
23363	3
3623	0
114790	410
6508	23
101928639	0
100422959	0
2043	92
5077	0
151278	0
130367	83
10056	106
116255	0
2181	228
23704	0
7857	0
130340	18
57590	447
65080	270
5270	13
79843	17
8452	760
55619	1520
100616207	5
57624	3
646736	0
100847053	0
3667	94
84236	227
1286	85
1285	18
654841	0
56947	254
79853	0
100847081	0
3267	900
56918	0
80704	0
6364	1
164781	0
80309	0
55022	149
92737	0
9320	1933
130888	8
151473	15
3431	873
11262	455
93349	264
6672	1413
151475	6
51719	921
81618	175
151484	0
9290	37
348761	0
130560	0
257407	0
5707	235
3357	26
80210	40
100616317	1
93010	110
105373926	3
4691	1152
654321	7
6082	11
25826	5
151477	5
10316	114
165100	4
5757	1650
100302285	0
5147	93
64708	195
100302126	0
4880	2
129563	326
693147	0
250	2
347694	0
251	0
248	0
9427	0
646960	1
1144	22
1146	161
200765	132
9470	412
100847037	0
80303	5
26058	615
3769	34
389084	8
25791	5
4759	0
3635	3475
55054	460
677775	1581
677772	371
6295	5
8527	2285
55230	138
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	1
55355	5
151507	3
79054	0
6694	0
10123	1467
23677	40
116987	90
2637	2
401036	0
79781	0
57007	13
105373991	5
93463	3
10920	132
1293	58
105373957	0
79083	0
102465486	0
51052	0
64284	1
9208	3247
375316	53
10267	7
140739	107
100533179	1
51540	3
339768	6
377007	1
151176	23
80895	490
151174	4
643387	0
55502	21
8864	345
26146	43
51665	273
151171	3
100287387	1
117581	4
401039	0
9759	1288
100616397	0
100616493	11
85009	14
100423043	1
100616360	0
401040	0
150935	0
101927147	26
100616417	5
4705	423
389090	0
643905	0
150681	0
150678	87
150677	0
2817	32
100130449	2
406941	0
51281	186
285193	101
57140	1966
101752400	110
11132	348
2859	194
653437	4
375318	0
547	0
189	0
79919	0
728763	58
200772	71
25992	251
130916	544
23178	378
5510	261
50636	9
3069	1680
101927509	88
4735	1021
9855	171
100422942	0
10494	427
100379249	0
666	17
51078	205
23192	657
1841	78
84289	211
728294	275
64090	0
129807	0
5133	0
285093	0
101927289	6
285095	0
102723927	0
728323	17
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	15
85364	222
100507459	0
6666	162
80023	16
57761	67
10616	1003
128637	471
1457	274
6939	0
140809	293
85508	30
113278	3
83541	328
51378	5
343637	1
105372493	5
9491	572
55321	8
400831	1
642636	0
9751	179
100528031	0
27111	15
100507495	100
2280	1114
102465524	0
55968	676
284759	739
128646	71
10326	1584
55423	154
101929010	19
100289473	54
140885	2287
727993	25
5173	0
140901	666
388780	1
7053	153
343641	0
6628	740
100113378	1
79175	41
117532	0
10528	273
100302138	0
692213	9
677831	0
692201	0
26793	0
26792	0
3420	420
57593	17
56265	6
128653	0
100288797	0
64773	291
64601	392
5786	584
2797	24
64949	79
101929098	5
5020	18
551	1
100134015	82
22888	194
60493	404
9762	204
65992	237
3704	159
83959	0
25943	183
8455	306
64096	0
80332	1
6614	51
116835	36
54976	299
25876	1
1059	647
994	1033
101929125	9
55317	83
57506	1261
80025	506
406896	0
100302282	0
11237	1503
54498	128
728228	1
146	0
5621	507
23627	0
149830	0
9770	6160
9962	732
29058	237
5111	42
100302739	0
8760	1421
128674	0
728283	0
100507629	0
643406	0
149837	21
101929207	3
56261	2990
149840	34
1114	0
51605	78
84515	34
101929225	2
54675	83
164312	1
55612	0
101929244	0
650	12
101929265	0
101929312	0
102465865	0
54363	0
56255	1639
23236	184
26767	1
5332	2
101929329	2
24141	13
57144	0
101929371	0
100131208	0
63926	25
6616	0
8195	33
128710	135
182	90
102465525	0
101929395	0
101929413	0
339593	0
728450	0
22903	63
101929486	0
102606466	0
100505515	0
55304	5
140862	10
100505536	1
55617	49
51575	29
79133	96
80343	0
140733	11
23767	0
140848	0
100379174	0
613266	1
55614	117
6629	100
56914	0
5126	0
631	8
11034	145
6238	574
140836	0
27131	254
692086	332
92667	95
58495	0
100303755	14
57325	101
7692	35
440757	0
55184	22
10621	74
100422875	13
10741	82
10483	356
388789	90
92675	159
101929526	12
29075	0
100270804	60
100128496	0
140856	1
57419	51
100130264	0
54453	155
51126	109
51340	364
26074	1
3642	0
57186	1381
55857	124
101929591	8
22803	1126
644524	1
4821	0
101929625	1
101929608	1
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	238
22918	3050
200261	12
29107	326
100505683	22
64412	523
63908	167
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	3310
1472	0
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	0
79953	0
8530	544
57136	1403
84532	540
30813	1
284798	0
101926889	1
955	380
5834	846
26090	206
9837	9
22981	21
140838	12
102724826	16
26152	183
728882	2
101926935	0
101926955	0
100134868	4
284800	0
149934	0
284801	3
724033	0
100289097	87
102723316	2
647476	0
102723390	11
284802	52
140678	0
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	0
140875	0
81502	804
100101490	44
100874042	24
3397	119
100422904	0
84701	0
598	355
22974	27
85366	4
2307	0
128853	0
164395	17
81572	56
343702	7
140706	4
3055	3323
9777	847
128854	101
5326	1214
23509	252
100302183	0
9371	411
171023	1427
140688	877
101929698	32
149950	0
284805	8
149951	250
1789	15
22919	1056
388795	23
140732	0
80341	0
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	227
6640	35
9139	426
63941	59
128864	8
170487	13
1869	32
11264	50
84905	65
101929746	5
128866	1021
101926888	54
22913	1842
100616434	23
8894	184
434	0
191	224
83737	851
693229	3
83658	182
84557	245
128869	92
58476	913
23054	831
128872	0
2686	189
55902	380
2937	173
57644	161
574501	0
100616134	0
26133	1385
55741	338
10544	19
10893	334
101410538	167
3692	352
140846	3
128876	2
55245	73
8200	3
100302125	0
11190	433
140873	6
51614	573
80307	13
6676	136
8904	1019
10137	534
9054	61
140823	128
9584	4071
51230	772
51282	407
140894	4
647979	1886
2036	6
25980	280
22839	354
101926987	15
10398	238
60436	246
100527943	0
55969	362
84174	441
57446	239
79980	95
140710	247
140711	473
25939	2591
5933	141
140699	15
6185	760
2691	0
63905	40
6714	409
10904	512
4826	110
100861522	0
100287792	0
56259	266
128434	0
9675	127
58490	304
7052	14
85449	7
149684	0
671	271
3929	0
388796	199
26776	11
26777	30
677839	27
677840	26
128439	31
677821	2
677837	0
57148	840
100616190	1
149685	0
343578	3
140679	0
79913	155
26051	662
81610	14
60625	161
339568	0
100505663	0
9935	517
7150	974
101927117	69
5335	1193
102466912	1
23051	220
64900	4
90187	0
84181	871
11122	0
101927159	0
6431	1579
26013	86
10110	0
51098	87
4605	25
149699	3
84969	39
57158	1
51526	1006
100505783	167
78997	0
128486	13
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	345
10955	955
11142	122
100	140
79015	2
8839	2
60598	0
140730	1
7529	2299
80336	201
10953	136
100505826	6
6789	4267
3787	63
149708	2
128488	1
5266	333
6406	6
6407	0
6590	204
8785	0
11317	0
6385	71
90196	682
767557	0
27296	118
55861	12
51604	505
102465487	0
10406	1
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	0
100500897	0
391253	0
140686	7
116092	304
11065	18
7125	9
90203	168
10005	164
140831	13
90204	78
128497	6
140825	15
5476	1196
5360	46
63935	914
63925	923
4318	2559
57468	2
57727	141
958	192
64405	0
51006	538
63916	673
100130934	0
7686	0
55713	3
128506	0
64849	0
112858	83
81031	0
2139	3
100500814	0
23613	487
100131496	2
8202	1578
55959	2446
101927457	0
101060004	0
284749	24
57580	12126
10564	884
102723483	4
1434	255
6780	740
55661	466
57169	3480
441951	1150
26765	97
100113393	213
692057	131
3745	0
5740	1
105372715	0
9334	871
23315	846
9825	536
55905	536
6615	16
100887755	0
7335	225
387522	0
387521	174
101927541	0
101927559	28
1051	3454
100506115	838
284751	18
101927586	14
5770	1227
693230	26
140876	297
100302146	0
100506175	0
84612	47
55653	122
23394	850
101927631	69
8813	174
27304	44
3755	40
4773	712
100422889	1
10079	55
57167	1
101927678	0
55734	93
101927700	1
128553	106
101927770	43
7764	1283
391257	32
8537	7
100616225	0
1591	0
5203	44
55816	0
101927796	0
102723578	0
140689	0
4159	0
116151	152
6790	3
1477	94
57091	409
51507	1073
140687	295
200232	13
388799	35
105372682	0
7022	0
655	0
102723590	0
100422883	0
23626	0
8480	222
100462983	13
55544	1279
140690	2
5105	0
81030	237
56937	45
100616353	0
128602	0
140731	1
55370	212
57403	308
9217	196
164284	3
149773	0
79160	0
100534593	60
8675	1109
79716	145
407022	0
100126296	0
149775	0
2778	4629
101927932	4
51497	454
1522	1527
81027	2200
100533975	0
514	187
51012	95
128611	707
1908	0
116154	0
100506384	0
10388	24
63939	180
5509	118
60437	39
284756	38
729296	3
284757	68
693231	10
101928048	2
100616362	0
100616440	0
100506470	0
1002	1
100302168	0
6874	86
105372704	0
100422838	0
149986	493
5688	558
26039	378
26164	227
11255	13
105369209	3
9885	884
11047	461
3911	84
100616340	0
101928158	2
6227	1133
81928	127
140893	0
140628	0
253868	1
128826	0
406904	0
406923	0
28231	2
101928465	57
100127888	0
4923	19
100652730	7
55257	129
101409261	63
11054	1042
1299	47
10732	106
100132911	10
11083	2038
54994	636
63910	103
128408	0
63930	0
100144596	0
100144597	0
768097	0
768096	40
406909	0
54915	420
79444	7
100423014	0
128414	0
100192386	0
55738	816
100422945	8
57642	2
1137	0
100130587	0
102723788	0
3785	0
1917	4
79144	390
5753	126
6725	4
79025	28
85441	2472
26205	517
50861	423
100533107	0
51750	15
8771	2
10139	215
84619	400
54923	358
56731	362
140685	54
101928604	8
100128998	0
140701	117
7165	1603
80331	1383
100126329	1
100126339	0
100126352	0
100126330	0
103504732	0
54963	250
100302137	7
693232	0
100113386	57
57473	249
140700	75
24148	774
284739	67
6919	193
54345	1
10287	1503
102466741	0
4987	52
198437	10
2832	0
4661	0
55251	39
140849	2
102724184	0
102723996	10
102724023	33
102724159	22
102724200	11
102724219	0
102724334	0
102724385	0
102724398	0
102724428	122
102724441	0
102724560	1
102724594	23
102724652	0
102466252	0
102724843	0
102724951	0
102723360	0
102723553	0
102723451	0
102723475	1
102465433	0
100500862	0
100500815	0
103504727	0
103504739	0
103504733	0
103504731	0
103504728	0
105372731	0
100132288	1
101927345	0
441058	0
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	4
391267	12
149998	0
54033	12
150000	0
6782	161
64092	185
100874190	0
388813	1
8204	610
29761	778
388815	0
407055	0
406885	0
406912	0
100505929	0
100189284	8
1525	5
10950	67
246312	3
54149	139
140578	0
54075	0
5651	0
101927797	0
100422920	0
387486	0
4685	0
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	0
114614	14
406947	0
282566	2
54148	58
58494	9
522	77
2551	204
351	1038
105372811	0
100996571	2
116159	2
9510	26
11096	14
100616243	0
54088	0
246705	0
284825	0
101927973	0
118421	4
29104	8
26046	375
10069	40
10600	462
10694	324
56911	173
193629	19
571	2228
100874322	23
2897	36
100379661	3
642976	1
26285	0
266919	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	1
7074	686
150051	0
6647	350
57466	722
30811	5
100551499	0
54069	16
56246	1
9875	289
677846	2
84996	14
59271	53
140290	0
56683	86
8867	383
100506215	53
94104	238
54067	0
56245	1
102724502	0
10215	9
101930746	7
116448	174
101928107	0
728409	0
3455	550
100288432	85
3588	570
3454	979
3460	203
757	0
54943	0
2618	181
6651	7580
102465248	0
29980	62
9946	62
6453	87
539	450
100506334	64
400863	50
6526	240
64968	64
114036	4
9992	0
54065	0
101928147	0
3753	63
101928182	0
1827	52
54102	3
54064	0
100506385	0
861	825
80215	48
100506403	0
768219	0
101928269	0
100996609	0
54093	95
100133286	4
873	50
100506428	24
874	61
9980	807
23515	480
8208	74
23562	0
6493	5
3141	114
53820	1
51227	29
7267	835
257203	12
10311	525
1859	1851
3763	1
10281	0
84677	0
259234	0
3772	1039
102724678	0
2078	18
400866	0
2114	1165
101928398	1
400867	0
101928435	0
8624	31
54014	1124
103091865	17
100874093	0
3150	413
7485	109
150082	3
6450	0
102466972	0
114041	0
10317	0
150084	0
5121	0
1826	0
100616148	0
100506492	0
100874326	0
284835	0
100423023	0
25825	39
191585	14
54097	1
4600	1330
4599	780
7113	0
54090	0
150135	0
54089	0
54101	3
102465488	0
63977	180
25966	93
49854	904
150142	168
89766	24
150147	6
9619	874
7033	10
7032	0
7031	0
64699	3
53347	425
89765	6
54020	345
5152	48
10785	130
4731	190
105372818	6
100847013	0
5316	118
875	0
7307	26
1409	0
105372843	2
100126693	0
150094	1
284836	0
114038	0
11077	0
102464825	0
23076	451
8566	1334
105372824	97
1476	379
8568	193
284837	239
56894	744
7109	1367
5822	36
8209	10
23308	25
29947	1
326	8
5211	1198
755	346
7226	241
101928607	8
100861510	0
81543	18
54084	30
54082	12
114043	4
386677	0
386679	0
386682	1
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	1
386683	1
353323	0
353332	0
386685	0
7327	557
101928689	10
6612	393
754	1303
3689	15477
100505746	588
84536	117
85395	63
727699	7
378825	0
105372836	2
728039	4
104	275
23275	666
642852	69
388830	0
80781	1003
100874236	0
378832	0
102465489	0
6573	861
100129027	5
54039	29
101928796	0
1291	30
1292	223
10841	1
84221	0
4047	50
114044	60
8888	1488
54059	34
54058	43
5116	708
23181	973
100862692	20
6285	10
3275	966
105379419	0
102723780	0
105379427	0
102723769	0
81061	0
23784	0
100852406	0
503637	0
101929839	0
150160	0
387590	108
23783	0
150165	3
27437	0
128954	0
100130418	13
23765	5723
27439	129
100996342	4
27440	214
100130717	0
51816	2083
27442	0
27443	23
83733	8
101929372	1
529	451
23786	345
637	1209
100423025	48
200298	1382
57553	754
693233	6
100192420	0
55670	434
51807	72
11274	6
100996415	0
729461	0
105369191	0
653203	0
100996401	0
728229	6
728233	18
85376	2
642643	0
105372867	0
2679	0
102724123	0
8214	0
5625	1
26220	28
105372855	2
25787	38
26222	7
9993	1683
25786	97
8220	343
23617	0
2928	1
100652736	18
6576	211
8218	82
7290	628
64976	77
128977	257
7353	309
8318	8
7122	67
150185	0
5413	1
100526833	27
2812	0
6899	8
54584	30
79680	269
10587	140
1312	398
100616414	0
421	64
128989	463
406961	0
54487	322
100500860	0
100302197	0
27037	370
102465490	0
5902	120
29801	281
388849	17
284865	0
150197	20
65078	8
100302118	0
85359	154
101927859	0
105377189	0
373856	0
7625	40
91179	70
84861	183
51586	1764
266697	0
84222	24
5297	2135
3053	61
9342	390
1399	1078
101928891	13
150209	75
8216	331
80764	187
439931	30
113691	6
9127	8
6545	7
693234	0
440799	0
400891	6
400892	0
642633	0
728441	0
29797	0
105369215	0
100996335	0
440804	0
23119	267
645426	8
375133	47
150221	0
7332	364
150223	198
164592	3
23753	84
100126318	0
406920	0
23759	368
29799	131
5594	1821
9647	2747
8940	214
649179	0
28763	0
28784	5
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	0
28819	0
28774	1
28785	0
28761	0
28758	0
28778	5
28766	1
28770	0
28772	0
28762	0
7441	0
96610	114
28779	0
28820	5
28821	1
28773	1
28780	2
28822	3
28775	0
28781	0
28823	0
28776	0
28767	0
84089	0
28825	1
28768	0
28783	0
28826	0
28777	0
140883	0
129025	0
23532	0
648691	0
28810	0
28811	0
28787	0
28788	0
28789	0
25812	1
91227	0
28790	0
28812	0
28791	0
28792	0
84090	0
28793	8
28813	19
28795	2
28796	10
28769	0
28797	15
28814	1
28798	1
28799	1
28800	0
28815	56
28801	6
28802	3
28816	1
28803	0
28804	1
723778	0
28817	4
28805	0
28806	0
28818	0
28807	0
28786	2
28808	0
28809	14
100847006	0
100423062	86
28833	0
3537	0
28832	0
3538	27
28831	0
3539	23
28830	0
3540	0
28829	0
3541	0
28827	0
28834	1
27156	18
2781	216
9609	121
613	1343
26226	108
649264	0
150244	0
101929374	0
388882	0
101978785	0
3543	1
51233	7
91316	1251
266747	952
7621	62
29802	36
150248	14
400916	0
4320	0
6598	0
91319	0
66035	0
284889	0
4282	0
100652871	0
653689	0
100037417	0
1652	0
2953	0
25774	0
102725204	0
23523	1761
56241	36
2687	6
29774	0
101730217	0
23384	170
135	231
646023	1264
51733	191
83606	1456
6634	414
2678	225
388886	24
644165	2
646074	4
440822	0
7152	0
129049	34
255349	0
85379	58
100128531	2
1417	2
1415	1
91353	0
100652901	5
91355	164
1416	38
102466198	0
157	619
84700	32
23544	51
57168	78
89781	368
402055	101
24144	520
8459	695
100313914	0
1414	0
1413	0
440823	836
102724827	80
101929539	5
284898	0
4330	20
23760	242
284900	86
100423034	0
100422998	0
23331	77
102466081	0
11200	23
150274	39
150275	112
7494	581
84133	47
100874123	1
25770	4
83999	610
129080	13
25807	82
2130	1635
10634	192
10633	8
162	1247
100500833	0
100113380	0
5988	0
10740	3
4744	12
8563	519
8508	218
4771	496
164633	20
55954	78
29796	74
84164	471
8897	2918
102466742	0
101929664	19
150280	6
3976	3
5008	1012
652968	40
83874	331
10291	2431
550631	132
85371	131
200312	54
23541	160
51537	78
266629	4
376844	0
284904	0
730005	0
9514	9
23481	257
6948	78
339665	45
150290	156
101929728	11
23762	56
100422912	0
150291	10
22880	250
55000	1439
6525	71
140606	55
27124	0
50487	0
100500901	0
91445	147
3985	4338
113791	2832
23598	531
101929760	13
54944	37
4733	188
56478	289
100873756	13
9814	1039
23761	953
102465666	0
253143	1120
9681	382
25775	23
7533	332
6523	0
23782	0
150297	0
10739	1
6527	1
10738	0
10737	9
339666	21
51493	316
254240	0
25793	612
8224	4
7078	5
9215	78
100616295	0
100506195	1
91464	0
104310353	0
10042	245
10043	2184
105377197	198
100500826	76
102464824	55
3162	479
4174	448
23551	3
4151	0
80830	1307
80831	0
23543	0
80833	590
80832	2
23780	482
8542	168
4627	24730
102465491	2
25828	259
80020	45
8664	1221
10369	1
11020	59
5816	0
4689	506
1439	5571
100506241	0
339669	0
7263	67
4357	155
79734	169
164656	13
3560	1156
114904	101
6753	53
5880	3748
27128	5453
114794	0
100506271	0
4242	1077
29775	0
11135	92
3957	269
26088	1255
23616	1271
101927051	187
57026	97
3956	1018
79159	271
11078	1243
102724378	33
3005	229
23464	5
8484	2
129138	129
724028	0
724029	6
51386	1598
85377	421
84645	64
5435	166
102465492	0
6663	7
105369188	7
100616146	0
9463	82
23539	7
80115	13
8398	289
23764	943
25829	569
1454	23
102800317	28
400927	5
3761	0
11015	99
10521	5977
11144	2
646851	8
25776	24
56993	251
9929	967
9567	3291
25777	6723
10126	44
23467	101
23466	1568
200315	200
9582	18
100874530	0
27350	304
140564	132
200316	176
60489	177
164668	9
23492	832
5155	24
6122	7801
116938	8
116937	8
116936	20
26807	20
9145	83
10454	288
100506472	8
4248	16
104502417	0
54471	445
468	2401
91582	265
8911	169
150350	0
9402	699
113828	7
100130899	0
23112	3786
158	228
27352	627
57591	1378
101927257	36
2847	6
10478	25
100616283	0
6767	306
63929	213
150353	6
9978	156
100302237	8
2033	4042
101927279	7
83746	274
150356	19
5905	670
102466758	1
23264	660
7008	50
100996598	0
10766	576
84844	145
50	484
171568	266
27254	18
5372	160
27351	274
2547	970
4809	348
79640	77
150365	402
79879	835
6721	1244
407039	1
440829	8
100616259	56
115650	201
79019	40
339674	0
105373094	0
55964	3
164684	3
4668	709
150368	7
91689	0
4700	0
100132273	0
1565	7
1564	0
6942	96
388906	31
102723775	0
150372	3983
94009	4
27341	594
253190	110
91695	118
84271	917
267010	76
1727	644
267020	12
53947	1
26286	450
11252	1409
100506679	3
25809	28
638	15
27349	32
706	1285
23170	213
80274	2
758	0
100874197	0
64800	0
25830	2
105373057	0
150379	0
80339	0
25813	133
29780	318
7235	0
64098	2097
85352	0
101927526	0
84247	198
388910	0
414351	2
55615	190
553158	4
23779	0
112885	0
100506714	38
10762	684
23313	1251
100302149	0
7380	31
55007	1171
27127	24
26150	2
2192	0
25814	240
100616253	0
105373071	0
7477	0
730668	18
100271722	41
55267	33
150381	34
400931	62
100500828	0
406883	0
100616143	0
406884	0
5465	132
150383	28
10343	5
55020	258
150384	12
51512	11
55687	117
9620	102
23151	501
64781	995
25771	777
642757	96
101927722	5
400932	0
284930	0
100422916	0
25817	0
284933	0
100616415	0
100128946	0
348645	141
100500882	0
23774	1071
105373090	24
105373091	8
9889	452
79087	215
79174	195
415116	3823
102465493	10
400935	8
164714	0
23209	91
54456	2
56666	361
80305	1223
83642	402
85378	1453
83933	560
6300	2
5600	33
23654	2952
414918	65
9701	952
6305	2577
79924	10
55586	4
91289	741
29781	734
9997	53
1890	3084
440836	851
113730	40
644186	0
1375	17
386593	7
1120	47
100144603	19
23542	4
105373099	0
410	662
85358	3
49	0
284942	28
11158	65
102723448	0
10752	13
101927193	0
101927215	0
27255	0
152330	0
100873976	0
100873975	0
3568	12
51095	176
51185	427
57633	21
285362	268
6419	64
100996539	2
3708	1594
100126791	39
100507582	13
8553	1301
55207	319
9695	2028
100616334	0
101927347	0
2917	1
100873937	0
101927394	0
100288428	0
29995	5
29931	0
51066	0
859	1
5021	7
56852	102
9901	59
101927416	3
100288831	0
25917	352
440944	109
55209	1053
375323	9
64419	1990
151835	19
7862	973
4968	190
8536	286
10474	908
10093	2060
100526693	1
26140	164
285367	130
63924	0
84522	147
132014	13
84818	49
78987	151
285368	114
100874032	10
55831	452
442075	91
401052	14
152302	131
2177	180
115795	0
55845	314
7428	1062
3656	124
9797	1210
100126793	118
84657	68
51738	58
6396	566
491	3
100422933	0
100126334	0
100874325	0
285370	0
6538	1
6529	0
100874090	0
3269	10
10533	732
9686	196
132001	46
101929530	2
6854	6
7079	0
5468	1
80746	56
100129480	28
23609	367
5894	2491
55287	59
23066	70
6161	2691
619563	0
105376955	0
9922	5378
23225	2615
100874101	16
79885	46
2199	46
285375	0
7476	60
100132526	0
348825	2
131474	12
79188	1379
