Geneid	SRR26327155
90011	0
11027	1
11024	0
10859	9
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	21
54776	1385
102466872	0
7138	24
7137	1
352909	0
6861	1
102724352	0
5794	0
255043	161
22870	3135
102465482	0
102465481	3
102466739	4
23640	92
84446	24
284417	43
84787	167
125965	2
284418	0
3589	0
147744	1
388564	59
6158	6328
102465483	0
27338	163
729956	5
79763	25
89887	258
57106	62
284297	16
646643	0
100130827	0
163033	107
84922	83
147807	83
100507290	687
147808	70
51157	302
51545	270
29903	35
11338	1585
29924	1387
338321	9
342931	0
729974	0
204801	0
147945	0
126204	0
126205	0
126206	0
101928886	5
126208	582
55311	93
85569	0
342933	0
79149	2
100506374	10
147947	23
147948	9
386758	3
147949	9
63934	15
100128252	2
57573	3
140612	30
388566	8
58491	41
147670	0
90485	0
101929059	0
23619	0
5178	1
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	727
6795	28
390980	600
105372476	24
10794	757
125919	64
57343	85
284306	2
10597	11
147694	259
7565	34
388567	27
57191	0
400720	19
79744	21
374928	52
256051	144
162972	92
55659	65
284307	66
348327	73
7693	269
10520	264
201516	0
90233	151
7710	116
79891	145
284309	523
54807	445
79818	204
2282	60
100293516	290
84914	411
730051	189
147687	281
147686	31
10172	98
147685	3
80095	87
100128398	24
105372478	0
284312	7
7694	14
65982	211
79673	171
10782	816
27300	79
7554	225
342945	109
102465484	0
1	62
503538	9
162968	33
105372483	4
116412	7
100616168	2
6193	3032
646862	11
201514	22
388569	22
7691	18
25799	415
55663	288
10998	35
84878	105
10155	1551
102465976	0
27243	715
9040	433
100131691	10
7593	136
65996	411
642273	6
26751	157
52	414
285016	10
101927262	4
100996637	0
105373352	0
105373353	0
129787	98
105373480	0
339822	3
101060385	0
101060391	4
54221	2
7173	0
102723730	0
7837	10
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	73
51112	106
55256	80
246243	301
100506054	17
6201	851
78989	0
55821	0
728597	0
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	3
104326052	1
129607	425
91543	309
386597	23
9781	368
101929452	7
100506274	0
101929551	0
339788	2
339789	35
101929567	3
100506299	3
3398	1235
57498	933
129642	360
8853	50
9270	168
51692	111
285148	198
6868	908
101929643	0
10971	1142
101926982	0
9014	94
29841	50
8462	951
192668	7
6241	16
348738	0
100422929	0
3241	789
4953	641
100302743	6
101929715	3
79954	302
245973	44
10130	603
101929733	0
3754	0
285150	0
130813	9
130814	166
9475	190
100874055	2
1876	55
9687	4
100616469	0
23620	0
23175	927
100506405	0
100422862	5
100422996	0
100506457	2
100500884	0
28951	516
100422986	0
100506474	0
100499171	0
151354	0
653602	0
51594	476
1653	396
101926966	0
103752554	0
10408	2
4613	10
104797537	0
81553	1382
729475	0
7447	0
79677	144
348654	90
343930	0
3790	0
100526794	0
57665	59
93034	5
100616307	0
130497	0
400946	64
130502	91
57539	46
101928222	1
4148	3
9741	1006
6382	0
23369	1948
388	597
100874343	2
64342	150
151449	8
60526	26
101928271	0
338	0
100129278	3
645949	0
102723362	0
105377637	2
114818	34
54454	732
165324	180
388931	18
80304	62
2281	16
51639	115
375190	98
9540	73
375189	4
653140	2
50618	1656
8648	2809
391356	71
79172	76
109	274
51277	83
729723	7
22979	7
5443	11
1788	548
100302246	7
1838	163
55252	392
3797	44
10890	326
150946	50
3030	1421
3032	388
165082	29
85465	317
92749	3
9381	51
339778	0
130106	0
3777	0
54978	515
1058	14
56896	0
22924	23
54867	332
100874031	1
100189022	18
60509	337
100128731	576
11117	32
3795	4
10669	2
84696	35
10113	133
339779	0
150921	0
8884	283
51374	291
790	219
7781	2
285126	0
57159	0
7349	1
4358	112
2976	455
100505624	13
8890	182
9784	751
130557	340
5496	351
2498	62
29959	1566
200634	43
26160	95
64838	3
2646	0
84226	6
84450	183
79635	8
11321	244
9913	496
22950	207
105374378	0
9553	57
64080	8
100302650	61
9577	302
100422965	0
100505736	6
100505716	47
105374382	22
403150	1
2355	9841
151056	330
5500	3105
245711	4
55006	119
23160	527
692209	0
26796	3
165186	85
388939	0
79745	412
238	18
51646	4984
81606	812
285043	0
253558	57
92291	2
79623	16
440854	4
30845	118
7498	0
6716	0
51072	127
84661	50
6683	353
55676	95
58484	34
84272	168
57448	3829
693143	0
103752586	11
55622	92
100616219	0
285045	0
100271832	0
4052	108
100616136	0
25780	83
25940	83
104355287	0
151325	0
104355288	0
100616475	0
100288911	0
51232	90
9637	46
5212	0
6801	614
54497	463
253635	105
5610	1032
391365	1
100505876	238
10153	792
55471	129
23683	712
25797	394
10602	4618
101929559	66
151393	29
101410544	1
1545	81
105374860	7
285154	1
64225	369
101929596	0
92906	496
130589	124
6432	1435
79833	7
90957	153
729967	2
100271715	0
375196	0
6654	386
105374861	0
344387	7
8491	134
728730	11
130733	0
80745	133
100128590	5
6546	543
388942	0
101929723	0
400950	0
91461	1
102723824	64
27436	2981
9167	317
170850	3
57504	94
165140	22
23498	44
105374567	26
100189265	0
102723854	25
100506047	13
678	9757
100129726	99
63892	399
130271	11
728819	0
51626	9
64240	0
64241	6
10128	620
5495	1074
6519	18
9581	110
79823	34
100506108	0
6496	0
10736	0
400952	0
55133	121
102724965	45
5581	688
2034	177
101805491	0
388946	0
90423	47
23433	893
100506142	218
5281	26
9419	304
9655	294
388948	0
100134259	2
90411	415
57217	1995
285051	9
805	984
101927043	0
618	1
4072	0
693144	0
4436	47
56660	11
644093	3
2956	391
80204	1563
3344	776
129285	190
286749	3
11037	29
11036	0
3973	0
2492	0
102465854	0
9378	4
103504737	0
730100	0
100616431	0
51130	46
100302652	0
494143	10
27248	253
100500850	0
10936	22
23198	2053
98	27
388951	5
129852	0
6711	3300
56969	0
400954	123
57142	1310
130162	18
6233	1039
4528	137
344405	30
55704	546
112942	196
57223	1092
87178	162
2202	0
104355290	0
406999	0
406998	0
100126319	0
100129434	0
114800	0
7444	243
55120	58
400955	2
101927285	0
100616473	2
53335	200
64895	276
400957	0
5966	4932
150962	379
5194	221
84542	23
339803	13
339804	3
130872	505
9736	2833
100124537	17
7514	473
84140	9
10575	455
150684	61
10678	618
100847087	9
200728	0
23301	137
100132215	6
5013	3
100169989	0
51057	118
4190	258
7360	345
51542	151
57162	7509
150992	7
100507006	252
102465833	0
100616265	0
29094	106
101927402	16
54812	1221
100616419	11
339807	2
9792	2305
101927438	3
400958	3
6509	173
23177	675
5861	1824
10097	3832
200734	76
102724258	1
100616464	0
729348	0
730198	0
4211	29
100873998	1
100507073	1
101927577	3
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	115
101927701	0
10438	88
116143	19
56902	182
5534	2030
25927	5
5341	12649
554251	5
200558	98
10887	0
9938	1445
27302	1
200504	0
56287	0
84168	0
100423030	0
2673	604
27247	100
22848	2091
100124535	0
307	129
64395	234
11017	184
4084	10835
151516	179
400960	335
5093	5799
100133985	31
54980	93
7072	376
100189231	0
100302268	0
51449	105
6637	71
84908	167
7039	79
100874273	0
119	57
344018	0
165530	4
50489	0
104355141	0
25806	0
525	0
101927750	4
79998	16
113419	412
79315	0
55577	558
84693	21
10199	180
400961	37
27332	545
8291	4138
56603	0
23233	138
6697	2
2016	11
94097	246
26056	238
344022	1
10322	296
84279	31
10574	388
150726	455
1961	0
7840	795
100874291	31
9027	1
200420	0
51471	4
51002	71
8446	292
388960	0
10617	151
72	1
1716	167
100874048	5
200424	3531
388962	4
100507171	72
55233	2931
10797	329
57835	117
1639	1044
100189589	1
105369169	0
388963	10
84058	44
6242	8
100532735	1
83444	34
23559	107
7841	605
116540	114
84865	117
64427	207
85474	17
151534	12
84759	76
3196	3
165545	6
550	1077
27429	258
84695	81
1796	162
130951	27
10505	67
3099	623
102724515	6
56655	157
6869	2
100846995	0
84141	0
101927884	0
9801	146
6936	111
80059	1
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	8
8802	175
1768	3
129293	245
9168	7234
56888	1093
83439	69
102724579	0
10618	5907
54884	180
84173	195
822	839
284948	10
100630918	27
4144	454
2677	199
8673	352
10791	199
51255	306
129303	197
10713	652
388969	440
6439	8
10578	2594
84913	58
102466516	0
284950	2
8869	470
101928113	4
90784	63
25885	309
55037	632
692225	31
10989	409
100616159	0
51318	71
65055	3
55818	2694
51652	55
100526767	5
7844	1376
64795	1149
925	1701
926	329
100286979	8
400966	26
5343	2
285074	236
102724642	0
100616370	0
105377638	0
105377639	0
112597	182
100616499	0
730268	23
5342	13
729857	94
51315	45
150572	0
100616447	0
2168	0
55258	38
344167	0
200523	0
101928371	6
9451	467
101928403	58
22934	192
645784	18
100616399	0
3514	2178
28946	4
28947	8
28948	3
28949	1
28950	6
28908	70
28907	1
28905	2
28929	0
28299	115
28943	4
28915	0
28942	3
28941	23
28928	0
28914	121
28940	19
28939	0
28927	0
28913	91
28938	9
28937	9
28926	0
28925	0
28912	90
28906	1
28936	0
28924	0
28923	7
28911	0
28922	1
28935	12
28921	5
28920	2
28919	10
28910	0
28934	0
28933	2
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	2
28883	1
28884	0
28885	1
28870	0
28874	5
28869	0
28900	3
28901	2
28875	3
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	1
645367	0
440888	0
100133920	0
100509620	0
90499	0
729171	0
150483	0
442028	0
4118	150
64969	127
84874	88
7549	9
105373489	2
150696	2
30818	0
51011	114
653192	0
129868	0
150759	121
400986	282
729234	15
150763	32
151	15
431705	193
1844	2155
56910	1165
285033	239
55654	3935
9391	667
23020	4368
150771	83
23397	42
93082	0
10865	5001
55683	1330
90342	1
81562	27
26504	233
100422928	1
26505	635
200539	112
51239	59
54910	288
105373982	16
51252	1
101927053	0
151313	18
105373983	0
375248	220
100506076	0
100506123	0
105373498	0
57730	95
1329	619
10120	769
728537	12
7535	2827
23505	682
200403	0
1261	0
3631	1126
493753	138
25972	165
11320	888
101927070	16
343990	8
80705	18
150590	5
51601	59
129531	49
51263	101
254773	7
129530	14
10190	57
9669	303
51455	467
3899	523
150577	0
164832	6
9486	61
129521	0
79031	23
4862	7
101927142	0
6160	2696
11138	191
100506286	1
55571	430
284996	2957
692205	0
100847007	0
200407	1
731220	4
9448	2800
100506328	19
7850	525
3554	193
8808	0
9173	100
8809	205
8807	615
100616157	28
389015	1
6549	2
84804	61
130827	9
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	8
64965	63
101927492	2
105373984	0
11250	0
9392	756
100506473	26
79074	336
2274	25
285000	2
8440	724
84417	2
80146	336
285189	0
653489	4
84620	4
104326057	0
729121	0
285190	6
60482	0
442038	0
6819	0
151234	0
27233	0
9648	1056
3987	417
5903	4316
165055	28
10913	12
100287216	53
344558	98
100422863	6
102724819	1
100423027	0
729164	1
151011	14
65124	33
84220	8
96626	0
100271835	0
440895	0
440894	0
105373985	0
105373986	0
100422994	0
7851	0
100616123	0
4867	0
205251	22
100507334	0
100847033	0
105373551	0
151009	0
100288570	0
100288695	0
729540	0
699	23
55289	24
400997	1
10018	1019
101927260	22
100616341	0
541471	119
105373987	4
64682	199
100616165	0
10461	162
84910	164
129804	163
84524	49
376940	256
727851	85
150465	231
84172	94
84269	77
400999	3
6574	901
284958	24
150468	5
3552	3
3553	1067
27178	0
56300	0
27179	2
27177	0
26525	0
84639	0
3557	4902
23550	1561
7849	21
654433	202
100130100	0
150472	67
200350	0
103344932	0
729468	0
654412	0
100302128	0
375260	96
84771	13
118433	3
11159	20
80255	266
100616208	1
101060091	54
10096	1974
100499194	14
440900	0
57628	0
101927591	0
389023	0
8886	511
54520	1493
105373988	6
51141	80
101927709	0
2019	0
8685	27
165257	0
55240	50
100874111	0
130355	18
1622	77
140738	0
6344	0
200373	0
80775	13
101927764	0
5775	522
57669	62
79134	338
5899	1034
105373989	3
3625	10
84931	0
2736	0
29842	60
23332	1478
100151683	52
105373990	31
254128	62
84365	121
7247	545
129684	0
105373602	0
2995	607
101929926	0
274	1134
339761	0
2071	546
10746	3088
105373606	285
100506922	226
5624	11
100616187	0
55677	219
4648	46
55679	18
2840	6
84826	162
55339	861
5433	233
83607	338
79595	839
56886	1073
9394	150
101927881	0
151121	0
389033	0
101927924	0
100131320	0
84084	2
440905	0
728378	3
285103	0
91409	0
55627	888
80097	414
112714	1
100189418	1
84317	311
92856	266
26469	895
100216479	1
646802	0
653269	1
653275	0
646743	0
150527	0
55997	1
653781	0
100132708	0
344561	0
205147	0
50649	29
130074	2667
55041	1910
445582	17
440910	0
150786	19
105373619	0
389043	0
401010	14
653784	200
113457	25
100616378	8
150776	933
90557	6
440915	0
101927994	0
29798	0
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	0
116372	0
344148	2
101928185	0
101928161	0
4249	1199
100500878	12
81615	7
130013	1
100847069	0
100129961	9
905	946
80122	8
22930	520
84083	21
23518	322
406915	0
23190	1666
3938	2
100507600	2
4175	473
1615	211
101928243	7
7852	10971
80731	1
101928273	0
3176	36
339745	1407
11249	0
647012	0
53353	2
102465692	0
8942	108
55843	1305
101928386	4
79712	328
9839	3090
100303491	23
101928455	0
401014	1
728773	0
92	67
5000	115
55777	316
26122	824
101928526	0
3800	58
130576	1
130574	0
27249	524
101929231	36
390	0
101929260	0
101929282	0
375287	146
9111	433
101929319	6
7130	191
100616392	0
100616418	0
55183	1224
4703	101
26225	261
785	18
10254	210
114793	43
55660	1397
151188	75
56475	0
114805	1
100144595	0
3760	0
101929378	1
4929	1548
100189021	1
100189208	2
2820	154
11227	4
57471	409
728066	70
9595	4432
130399	19
90	124
151531	0
554201	0
130940	0
8502	99
92196	0
85461	11
102465535	0
151525	79
29994	1380
643072	14
64844	1420
9936	37
100526664	3
4065	64
22925	0
3694	0
100505984	5
5937	590
100616364	0
10010	1247
101929512	16
100996579	50
10213	155
10716	0
285116	423
57282	22
1803	78
101929532	0
2641	0
2191	4
64135	1576
25801	876
90134	1
101929570	0
55137	0
2888	3
22837	156
100337591	2
101929633	0
151258	17
6328	33
6326	1
80034	0
2591	241
100506124	14
79809	242
100506134	8
102724058	0
6323	0
101929680	0
6335	17
6332	0
129446	0
100874011	0
8708	0
27347	219
253782	170
100616356	0
100861402	0
115677	2
57405	0
57818	0
8647	0
10170	26
4036	0
129880	8
10324	0
79675	20
9360	494
129881	4
493911	4
100526832	0
151230	0
6741	293
29081	50
130507	423
140469	10
101929753	0
101926913	0
440925	0
389058	0
285141	0
2571	1
26003	817
9874	930
79828	106
80067	180
79901	59
1781	55
8604	80
8520	159
254042	46
1745	0
1746	1
104326193	0
3655	372
5163	346
91149	1
11069	3
51776	178
339751	22
83879	20
6670	3553
100128905	0
29789	195
285084	0
100131390	0
9541	1065
79634	74
151556	248
7456	3406
440926	985
1134	2
1123	15
1386	633
100126350	16
518	396
80856	196
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	17
100302142	0
375295	0
102724224	0
105373759	118
220988	1475
100616394	0
4780	1685
100422824	7
100130691	17
102465255	0
8540	254
150737	23
92104	20
50940	0
105373764	0
129831	53
114880	0
101927027	54
8575	101
494513	8
51661	3
65977	269
100506866	106
7273	1640
101927055	0
285025	104
91404	271
151126	0
100302172	0
57703	194
101669767	0
10477	186
101927156	21
100616213	0
3676	1936
375298	37
4760	0
6744	1566
151242	0
5136	0
54431	404
2487	0
10787	114
142679	6
129401	36
100616305	0
105373780	33
91752	5
101927196	0
401024	3
101927217	5
55854	547
3685	221
165215	3
151112	0
10203	2
7035	7
104355152	0
51454	0
693146	0
116093	0
1281	0
100302219	0
100616324	0
100500837	0
1290	1
100422908	0
84128	284
30061	252
54529	337
150709	55
64172	23
101409258	12
94101	403
5378	98
84281	94
2660	0
26275	36
105373800	0
3628	43
54842	527
100131211	262
105373801	28
4664	398
2744	1496
6772	6649
6775	599
4430	4
64859	1314
729254	0
8436	515
23671	0
64002	0
101927406	0
101927431	0
57181	356
56171	23
9262	6920
57520	15
101927482	5
284992	3
100130452	0
9330	166
401027	1
80055	119
91526	2513
101927547	189
23451	7575
80219	825
3329	341
3336	34
100529241	0
25843	43
130132	1
92935	86
66037	5
5334	201
101927619	0
23314	15
150538	0
101927641	0
348751	8
205327	194
129450	174
79568	116
26010	90
130535	233
151246	4
316	0
344454	1
100507140	5
101927795	3
9689	1435
100873740	2
1195	2426
53938	48
60491	80
4999	156
285172	1265
4709	32
8837	5672
65072	168
843	352
841	2028
130540	42
66008	521
55437	15
151254	1
65062	18
58538	1
57679	154
105373840	0
65061	6
8324	0
100652824	3
7341	433
51602	636
692110	18
100113392	11
692058	16
659	499
150864	440
130026	156
55759	18
79800	82
65065	631
57404	315
10152	130
65059	65
940	906
1493	140
29851	507
117583	6
8828	15
54891	1690
100329109	5
4719	403
1933	892
26798	7
619569	2
2825	0
101669764	0
57683	296
8745	33
200726	0
391475	0
130752	0
22868	186
100422993	0
100423002	0
130749	3
8609	1416
100423036	5
102465835	9
101927865	12
100302130	0
1385	562
151194	120
151195	177
100616361	0
7855	47
389072	449
100507443	0
1421	1
1420	0
1419	0
1418	0
389073	0
3417	25
100507475	2
200576	1382
5746	5
4133	9
285175	0
6120	120
151050	111
101928020	17
33	0
4632	0
102724820	15
10314	322
1373	0
29034	0
2066	0
100313771	0
100616267	0
100616472	0
22807	367
100130451	0
79582	27
100616375	0
402117	0
100885780	0
580	106
101928103	0
26154	1
471	153
2335	22
102724849	0
646324	1
55686	26
55825	22
92691	1
7520	1605
150967	30
57574	0
50485	71
6168	5022
101928232	0
3485	0
3488	0
7141	0
101928327	0
729582	12
7145	297
102465485	0
285180	19
3580	154
3579	1138
3577	962
10109	4815
100189253	20
151306	80
14	329
25953	262
64114	1896
102465256	6
103689911	4
102466197	0
375307	19
101928513	30
6556	2834
58190	1580
407017	9
7429	29
57695	257
9125	972
84812	75
7701	752
617	57
64320	138
27148	55
9654	243
1593	252
53632	16
103504730	0
7475	0
80326	36
101928537	3
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	66
151295	24
27013	947
79137	1793
130617	324
10058	54
79065	1098
55139	428
79411	109
8576	284
7277	1265
80086	14
3300	497
5798	2
406944	0
389075	0
23549	438
1674	0
10290	40
100996693	1
29926	133
55515	2
79586	39
130612	3
100423039	0
23363	4
3623	1
114790	407
6508	9
101928639	0
100422959	0
2043	585
5077	3
151278	0
130367	31
10056	127
116255	0
2181	299
23704	0
7857	0
130340	87
57590	1321
65080	334
5270	6
79843	21
8452	1201
55619	1498
100616207	0
57624	0
646736	0
100847053	0
3667	66
84236	256
1286	57
1285	46
654841	3
56947	276
79853	4
100847081	0
3267	1603
56918	0
80704	0
6364	4
164781	0
80309	0
55022	157
92737	1
9320	2971
130888	10
151473	17
3431	1212
11262	816
93349	525
6672	2510
151475	0
51719	1166
81618	349
151484	1
9290	69
348761	3
130560	0
257407	0
5707	374
3357	35
80210	28
100616317	0
93010	130
105373926	0
4691	1526
654321	5
6082	7
25826	4
151477	0
10316	74
165100	0
5757	3986
100302285	0
5147	58
64708	290
100302126	0
4880	0
129563	360
693147	0
250	1
347694	0
251	0
248	0
9427	0
646960	2
1144	53
1146	157
200765	169
9470	510
100847037	0
80303	2
26058	602
3769	43
389084	1
25791	3
4759	0
3635	3571
55054	750
677775	445
677772	227
6295	9
8527	2523
55230	103
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	0
55355	5
151507	2
79054	0
6694	0
10123	4108
23677	31
116987	233
2637	0
401036	0
79781	1
57007	9
105373991	0
93463	0
10920	187
1293	11
105373957	0
79083	0
102465486	0
51052	0
64284	0
9208	4379
375316	80
10267	3
140739	276
100533179	4
51540	1
339768	2
377007	0
151176	27
80895	523
151174	6
643387	0
55502	43
8864	554
26146	41
51665	345
151171	0
100287387	0
117581	0
401039	0
9759	1096
100616397	0
100616493	2
85009	6
100423043	1
100616360	0
401040	0
150935	0
101927147	11
100616417	2
4705	659
389090	0
643905	0
150681	0
150678	111
150677	0
2817	23
100130449	0
406941	0
51281	187
285193	138
57140	2400
101752400	79
11132	399
2859	411
653437	0
375318	0
547	2
189	0
79919	0
728763	47
200772	82
25992	367
130916	708
23178	900
5510	276
50636	20
3069	1514
101927509	45
4735	1511
9855	210
100422942	0
10494	415
100379249	1
666	4
51078	226
23192	519
1841	60
84289	221
728294	396
64090	0
129807	0
5133	0
285093	0
101927289	4
285095	0
102723927	0
728323	39
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	24
85364	388
100507459	7
6666	154
80023	18
57761	89
10616	1144
128637	648
1457	441
6939	0
140809	941
85508	4
113278	2
83541	670
51378	0
343637	2
105372493	2
9491	832
55321	11
400831	0
642636	0
9751	126
100528031	1
27111	12
100507495	137
2280	1078
102465524	0
55968	555
284759	284
128646	24
10326	1590
55423	53
101929010	14
100289473	38
140885	2538
727993	7
5173	0
140901	529
388780	3
7053	54
343641	1
6628	1398
100113378	5
79175	39
117532	1
10528	377
100302138	2
692213	9
677831	4
692201	0
26793	0
26792	0
3420	671
57593	33
56265	6
128653	0
100288797	0
64773	409
64601	375
5786	845
2797	30
64949	53
101929098	12
5020	6
551	3
100134015	83
22888	387
60493	663
9762	341
65992	155
3704	120
83959	4
25943	186
8455	220
64096	0
80332	5
6614	170
116835	9
54976	157
25876	10
1059	705
994	1217
101929125	12
55317	65
57506	658
80025	613
406896	1
100302282	0
11237	1578
54498	230
728228	2
146	1
5621	1491
23627	1
149830	0
9770	8520
9962	1323
29058	242
5111	71
100302739	0
8760	2704
128674	1
728283	3
100507629	0
643406	0
149837	10
101929207	0
56261	4337
149840	17
1114	2
51605	80
84515	28
101929225	2
54675	35
164312	2
55612	1
101929244	0
650	12
101929265	0
101929312	0
102465865	0
54363	0
56255	1777
23236	108
26767	0
5332	0
101929329	0
24141	7
57144	0
101929371	0
100131208	0
63926	25
6616	2
8195	22
128710	61
182	118
102465525	2
101929395	0
101929413	0
339593	0
728450	0
22903	70
101929486	0
102606466	0
100505515	0
55304	4
140862	2
100505536	0
55617	62
51575	46
79133	206
80343	0
140733	9
23767	0
140848	0
100379174	0
613266	2
55614	121
6629	260
56914	0
5126	0
631	13
11034	182
6238	706
140836	0
27131	372
692086	148
92667	125
58495	0
100303755	20
57325	50
7692	15
440757	0
55184	38
10621	125
100422875	5
10741	36
10483	393
388789	97
92675	150
101929526	4
29075	0
100270804	51
100128496	0
140856	0
57419	74
100130264	1
54453	200
51126	121
51340	467
26074	0
3642	0
57186	995
55857	181
101929591	7
22803	1253
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	188
22918	2071
200261	6
29107	437
100505683	20
64412	871
63908	280
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	3135
1472	0
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	0
79953	0
8530	508
57136	773
84532	411
30813	2
284798	0
101926889	1
955	343
5834	749
26090	365
9837	4
22981	24
140838	46
102724826	13
26152	256
728882	0
101926935	1
101926955	0
100134868	2
284800	1
149934	0
284801	0
724033	0
100289097	134
102723316	0
647476	0
102723390	9
284802	77
140678	2
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	0
140875	0
81502	686
100101490	50
100874042	32
3397	63
100422904	0
84701	0
598	443
22974	61
85366	0
2307	0
128853	0
164395	22
81572	141
343702	0
140706	17
3055	1632
9777	809
128854	96
5326	1440
23509	190
100302183	0
9371	537
171023	2310
140688	1749
101929698	30
149950	0
284805	6
149951	295
1789	5
22919	1891
388795	36
140732	0
80341	0
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	373
6640	82
9139	417
63941	62
128864	9
170487	26
1869	50
11264	35
84905	61
101929746	3
128866	1816
101926888	32
22913	1979
100616434	11
8894	289
434	0
191	234
83737	1881
693229	4
83658	190
84557	107
128869	38
58476	809
23054	968
128872	0
2686	200
55902	149
2937	127
57644	158
574501	0
100616134	0
26133	2576
55741	551
10544	7
10893	267
101410538	165
3692	368
140846	1
128876	3
55245	56
8200	0
100302125	2
11190	339
140873	0
51614	765
80307	16
6676	67
8904	761
10137	1157
9054	97
140823	111
9584	5743
51230	1458
51282	510
140894	8
647979	1618
2036	4
25980	425
22839	356
101926987	24
10398	60
60436	483
100527943	1
55969	514
84174	1189
57446	317
79980	115
140710	141
140711	207
25939	1149
5933	195
140699	4
6185	1091
2691	1
63905	46
6714	1155
10904	491
4826	94
100861522	0
100287792	0
56259	251
128434	1
9675	151
58490	644
7052	83
85449	5
149684	0
671	123
3929	0
388796	243
26776	10
26777	15
677839	14
677840	12
128439	64
677821	5
677837	3
57148	960
100616190	0
149685	1
343578	3
140679	0
79913	209
26051	7036
81610	37
60625	244
339568	0
100505663	0
9935	1166
7150	1754
101927117	87
5335	1396
102466912	2
23051	131
64900	8
90187	0
84181	1284
11122	1
101927159	0
6431	2091
26013	82
10110	1
51098	94
4605	21
149699	0
84969	49
57158	1
51526	1638
100505783	38
78997	0
128486	8
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	340
10955	588
11142	124
100	501
79015	5
8839	0
60598	0
140730	0
7529	2113
80336	153
10953	123
100505826	2
6789	5799
3787	38
149708	1
128488	0
5266	288
6406	2
6407	0
6590	158
8785	0
11317	0
6385	146
90196	787
767557	11
27296	56
55861	20
51604	786
102465487	0
10406	1
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	0
100500897	0
391253	0
140686	4
116092	230
11065	14
7125	7
90203	188
10005	154
140831	12
90204	124
128497	4
140825	14
5476	1167
5360	37
63935	1549
63925	1894
4318	625
57468	8
57727	331
958	337
64405	0
51006	545
63916	1197
100130934	0
7686	0
55713	0
128506	0
64849	1
112858	141
81031	4
2139	3
100500814	0
23613	306
100131496	0
8202	2171
55959	1840
101927457	0
101060004	0
284749	16
57580	12557
10564	1498
102723483	1
1434	347
6780	1642
55661	610
57169	5756
441951	1015
26765	38
100113393	90
692057	31
3745	0
5740	0
105372715	2
9334	2242
23315	1765
9825	370
55905	963
6615	91
100887755	0
7335	198
387522	0
387521	208
101927541	0
101927559	51
1051	7996
100506115	539
284751	97
101927586	24
5770	3036
693230	37
140876	300
100302146	0
100506175	0
84612	54
55653	83
23394	1148
101927631	55
8813	332
27304	85
3755	12
4773	1267
100422889	1
10079	81
57167	1
101927678	0
55734	38
101927700	0
128553	160
101927770	60
7764	2011
391257	42
8537	10
100616225	0
1591	1
5203	72
55816	0
101927796	0
102723578	0
140689	0
4159	0
116151	247
6790	16
1477	209
57091	263
51507	1076
140687	137
200232	23
388799	39
105372682	0
7022	0
655	0
102723590	0
100422883	0
23626	0
8480	448
100462983	21
55544	4623
140690	0
5105	0
81030	386
56937	112
100616353	0
128602	0
140731	0
55370	561
57403	543
9217	374
164284	9
149773	0
79160	1
100534593	54
8675	1279
79716	159
407022	0
100126296	1
149775	0
2778	6616
101927932	1
51497	639
1522	1406
81027	889
100533975	0
514	243
51012	306
128611	629
1908	5
116154	0
100506384	0
10388	64
63939	178
5509	151
