Geneid	SRR26327153
401242	0
100189295	0
100189084	0
100126476	0
414760	0
5987	0
100189237	0
100189121	0
100189202	0
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	0
282890	0
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
105375007	0
100507362	0
10537	0
692092	0
7932	0
2550	0
4340	0
346171	0
3134	0
285830	3
340198	0
54435	0
554223	0
3135	0
3136	7
80868	0
3105	15
10255	0
80862	0
3137	0
100507399	0
30834	0
6992	0
80352	0
11074	0
104533120	0
135644	0
10107	0
89870	0
7726	0
414778	0
3139	0
414777	0
56658	0
202658	0
79897	0
105375108	0
3133	4
2794	0
80742	0
23	0
100126314	0
5514	0
28973	0
79969	0
221545	0
8449	0
170954	0
11270	0
9656	0
203068	0
10211	0
8870	0
401247	0
780	0
100616237	0
2968	0
57176	0
389376	0
135656	0
394263	0
100507679	0
285834	0
29113	0
170679	0
1041	0
170680	0
54535	0
6941	0
5460	3
100130889	1
253018	0
3107	27
3106	264
102465537	0
100507436	0
10866	0
352961	25
4277	0
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	0
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	0
677820	0
102466745	0
7917	0
55937	0
57827	0
7918	0
1460	0
58496	0
80741	0
7920	0
100616230	0
259215	0
79136	0
58530	0
80740	0
80739	0
23564	0
1192	0
4439	0
100532732	0
401251	0
104413891	0
80737	0
7407	0
57819	0
3305	0
3303	0
3304	0
50854	0
26801	0
26797	0
4758	0
80736	0
10919	0
717	0
221527	0
102060414	0
629	0
7936	0
100302242	0
6499	0
1797	0
8859	0
720	0
1590	0
7146	0
721	0
1589	0
7148	0
1388	0
63943	0
80863	0
100507547	0
9374	0
100532746	0
80864	0
10554	1
102466190	0
6048	0
102465500	0
177	0
5089	2
63940	2
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	0
3127	53
3128	0
3123	48
3117	4
3119	1
3118	0
100616218	0
3120	0
3112	0
6891	14
5696	0
100507463	0
6890	3
5698	0
100294145	0
3109	0
3108	0
105375109	0
6046	6
3111	0
3113	0
3115	0
3116	0
1302	0
6257	0
7922	0
7923	0
407002	0
6015	0
414765	0
6293	0
6222	1
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	8
9278	0
1616	1
3833	0
5252	17
51596	0
8831	13
100847012	0
221504	0
578	393
449520	2
401253	5
3710	3133
84300	27
100500873	8
117283	0
221496	1555
4295	2
100507584	0
102466816	0
100302123	0
2914	4
3159	2429
102465502	7
221491	415
11165	78
100529239	2
6204	656
29993	101
25803	23
64771	2329
6631	265
54887	982
6882	423
23294	104
6954	0
222663	257
7629	596
50619	2323
5467	1264
2178	42
4736	5241
102465668	2
7005	53
7287	0
2289	546
100847048	0
105375110	39
285847	12
221481	6
389383	0
340204	0
1208	0
222662	1
6732	1065
116369	20
1432	1598
5603	1221
27154	1361
285848	102
389384	11
51513	53
222659	12
222658	2439
11329	1411
6428	5551
100500885	1
101154753	21
1026	1412
105375039	116
401258	131
57699	67
51645	29
221477	1019
221476	14
23787	5846
221472	163
5292	3727
221468	60
55633	907
9025	151
23070	1592
154467	71
100505530	10
100616413	0
266727	88
60685	2301
114781	1397
2739	293
1769	2
100131047	0
2740	16
55776	248
8645	113
89822	18
83795	0
221458	0
23500	13
100505635	0
4337	0
401260	0
732253	1
57497	1
101929535	0
101929555	4
222643	169
222642	64
10930	107
221443	173
4800	351
221442	74
340205	117
54209	8
79865	505
340206	100
285852	125
221438	14
105375057	78
54210	3633
9436	0
103106903	0
101060264	38
116113	708
100616178	0
4188	0
7942	310
5225	6
10817	40
29964	15
100188893	207
25862	319
9477	43
705	115
896	1716
129685	420
647024	91
2978	9
2979	118
55173	263
55809	468
23304	2405
5961	14
442211	0
6903	396
23506	504
401261	316
285855	522
441150	76
171558	33
10695	995
27232	552
5190	247
4201	188
5528	600
116138	570
88745	198
9820	180
51069	115
89953	316
5754	63
6722	1343
23113	1510
10591	76
84630	1
10864	2
401262	3
24149	1246
89845	367
102466746	0
65989	28
93643	795
221424	30
25844	654
9533	236
57510	460
5429	311
54676	504
9587	393
221421	76
55168	193
7422	1454
100132354	3
101929705	1
221416	4
64928	216
55362	1304
11131	8
2030	66
3326	3502
347734	735
100616124	0
4794	2010
441151	17
202500	88
57505	359
221409	0
988	926
100616352	0
8464	44
693171	0
860	509
53405	50
22875	193
59084	0
10231	0
101926915	0
101926898	0
51302	0
9481	0
221400	0
7941	0
100287718	0
4224	2
221395	0
101926962	0
266977	0
27242	42
23607	929
222611	0
221393	2
221391	0
442213	0
4594	124
55166	16
389396	0
135398	0
6005	7
7180	0
10321	230
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	0
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	152
85315	21
114327	40
9697	150
401264	4
730101	1
28978	5
730152	0
2939	0
2938	0
221357	0
2940	0
2941	2
125050	234586
22858	259
26268	576
105375092	0
8521	41
60481	1512
100847075	4
647190	485
2729	164
101927136	0
101927171	0
401265	0
55227	4
101927189	0
100874282	0
90523	0
27283	0
222584	0
3062	0
389400	0
54511	0
653	0
81578	0
667	72
101930010	0
221336	0
57691	106
26036	2400
101927211	42
9532	30
51715	20
100506188	1
5558	38
100422884	0
100189249	0
100189085	0
375513	73
100463487	0
202559	4
51557	10
7803	1375
23469	3612
346007	124
441155	48
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	421
1310	88
1297	0
101928353	6
57579	109
135154	8
60682	352
135152	0
79627	599
407032	0
407029	0
79940	0
102724000	0
22999	0
56479	21
100507381	0
100423005	0
100873997	0
100129128	0
80759	22
340168	2
154288	0
441161	1
55510	23
115004	160
25821	289
1915	21867
26503	255
135228	28
101928489	3
101928516	0
1303	5
1347	424
55754	657
100506804	12
27145	6
101928540	0
100616389	0
26054	1268
4646	22
3617	0
3351	0
101928601	0
134728	2
55023	2131
9324	92
100288198	11
80078	0
167691	0
105377866	0
83699	124
89758	0
6785	81
7272	7
594	11
55603	281
101928770	0
25998	356
7162	0
90025	31
23033	559
5238	299
112611	34
4199	102
167681	1
9892	0
105378158	0
134701	0
51167	280
112609	2
22832	96
9096	0
102724201	0
4907	20
57231	425
10492	1087
387066	508
26799	15
692088	14
3354	0
1081	0
101928870	18
23036	4433
375519	24
57150	18
206412	39
63914	18
154313	4
10559	51
57038	343
23595	213
55122	770
101928911	0
81833	0
1268	15
101928936	0
8732	246
10957	13650
135295	13
135293	52
2569	0
2570	8
51465	1393
58528	118
22881	64
57226	194
101929057	13
23195	2563
9994	337
84694	0
60468	3125
100616109	0
6885	404
100616174	0
101929083	0
102724665	0
2045	0
643432	0
101927288	17
79694	64
10690	0
23376	513
9457	0
81491	0
29078	101
114792	8
253714	111
101927314	0
100302164	0
5454	0
26235	148
100616347	0
84553	0
51805	6
25957	2887
101927365	159
85015	174
100130890	32
892	336
59336	0
84539	0
728012	0
6492	0
10973	591
2898	0
57531	51
100113403	0
389421	0
11149	0
154442	0
64208	0
5550	122
639	556
9474	314
202	1560
101927405	0
84816	43
55278	198
100422737	2
693172	0
100133941	397
51250	58
57673	26
57107	53
55084	8
256380	338
11231	901
28962	237
7101	0
8724	433
246269	15
2309	1408
387111	0
84071	47
101929716	0
27244	685
285753	20
100996634	1
221262	0
8763	1534
285755	8
6610	306
64780	1457
9841	595
221264	34
9896	36
2830	0
8936	13
51362	628
728464	9
8528	0
85413	2
23097	136
262	1805
112495	50
84154	46
442245	1
117247	35
91749	44
5980	638
643749	166
10758	606
2534	4451
102724646	47
8838	3
51175	70
619208	4
3910	0
101927640	0
442247	0
101927686	3
4082	7298
285758	69
285759	13
3066	229
101927768	16
222537	0
2444	0
728402	0
221294	85
1300	25
23270	829
7259	3325
29940	1513
441168	27
100128327	1
254228	1
221301	3
51389	365
345895	100
221302	253
3841	380
221303	0
222545	0
222546	0
245806	0
6098	0
285761	47
57120	315
101927919	8
116150	403
222553	6
102724896	0
387119	673
23629	12
5350	15
100287632	3
254394	569
25842	177
79632	12
693128	0
4121	602
285762	0
100422951	0
221322	44
2697	0
3298	594
57515	2642
5570	0
2173	0
10924	0
134829	0
10345	0
101927990	0
154215	0
7955	1
154214	43
7164	0
51020	53
643623	0
23493	0
100189269	0
135112	1035
104355145	19
135114	196
60487	210
387103	3
693173	0
84870	0
81847	239
55862	145
387104	3
9729	0
352999	0
387357	0
5796	0
101928140	0
3908	3
93663	98
253582	0
84456	263
154075	282
105378159	0
114801	3
100507203	0
2037	106
9465	61
383	179
9439	1416
5169	3
79541	1
643854	0
100616455	0
5167	5
1490	1
100616191	0
100507254	0
26002	1
8417	99
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	57
55350	361
8875	1135
116843	112
6206	2256
594837	17
594838	14
594839	16
285735	0
2070	0
100507308	0
154089	0
6943	0
9519	148
154091	23
387065	0
6446	2455
101928231	0
154092	7
101928304	0
64577	60
10767	1339
100500880	2
4602	61
693126	0
54806	239
100131814	2
27115	13
113115	175
9774	3261
9053	6
4217	582
101928461	9
101928429	47
5191	27
340146	1
100294720	0
53832	0
116379	0
3459	1568
167826	0
102723649	0
100507406	0
100130476	1182
7128	46866
64065	33
57221	0
59351	0
23593	291
57224	12
100423001	0
441172	0
100507462	0
25901	357
345930	66
85021	818
58527	83
51696	5811
167838	12
10370	652
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	281
57211	0
153910	0
3097	3312
100507489	7
51390	44
134637	116
8504	98
2519	83
285740	123
9749	1642
84946	211
153918	0
5325	99
57061	9
83443	541
8676	1911
100189313	0
7402	4552
100189422	0
7957	42
100507557	6
84085	189
257218	454
2911	4
10981	125
101928661	0
79747	0
729176	16
729178	12
134957	555
389432	0
23328	22
10090	28
100128176	1
23118	4414
387082	37
340152	1548
85313	580
116254	445
645958	332
11104	256
9113	1743
348995	346
5110	460
84918	24
100652739	0
135250	0
353091	0
80328	25
80329	0
646024	1
154064	0
79465	1
81706	0
389434	0
57480	898
105378056	37
25902	143
102723831	0
9590	7
57621	662
55005	95
79624	43
80129	17
2099	18
23345	2915
100505475	0
80177	5
7432	0
26271	42
54516	122
26575	0
4988	4
26034	754
154043	1
101928868	0
22828	3313
100422821	4
26230	37
51106	32
49861	10
50508	0
100302259	0
57492	2521
100616154	4
729515	113
79683	17
100500899	0
51429	3012
8871	769
100874300	12
84947	22
404672	43
56995	1221
57583	792
102465694	25
6993	464
94120	1905
100500851	0
7430	7159
101409257	23
202459	2
100130967	25
83861	25
117289	5475
105378081	16
101929122	0
84624	0
102724053	0
6648	14380
9589	3601
100129518	51
39	189
6950	1538
677806	2
677812	5
29074	162
154197	2
4142	1
3482	4422
100271873	63
729603	131
6580	48
6582	0
6581	0
80350	18
4018	0
5340	0
4216	755
56895	438
79992	27
5071	4
135138	3
101929239	0
729658	2
285796	0
401282	0
105378101	26
100526820	0
9444	2286
105378105	0
105378107	0
168090	0
10846	0
90632	0
441177	0
6862	0
101929297	0
285800	0
113402	88
100289495	21
51660	106
6196	90
100874353	2
100302141	0
100861523	6
8635	850
100500857	1
11116	134
1235	132
2853	0
401285	0
102724205	0
54346	0
83887	1
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	0
4301	126
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	1
105378146	0
105378145	0
101929460	0
102724357	0
101929504	0
101929523	0
7058	0
105378148	0
253769	62
387263	355
55274	612
6991	0
55780	0
401288	0
80069	0
100131532	2
105378152	0
102724511	0
154449	0
285804	0
401289	6
28514	0
84498	1
100616430	0
105378161	0
5689	588
6908	251
5134	277
101929692	0
102723872	0
105375112	0
100507642	0
56975	68
100288524	0
442497	1
5154	26
441307	6
5575	145
101926963	77
54919	93
23353	661
102723743	27
51608	818
11033	355
90639	584
84310	89
54905	16
442907	1
115330	43
2852	9
90637	401
101927021	33
340260	0
79778	53
26173	1541
7975	636
100128653	234
202915	351
84262	86
114796	33
260341	0
105375303	1
392617	2
101927125	0
8379	334
100616160	0
29960	172
4521	63
29886	302
102465503	0
8662	1387
55501	132
101927181	45
402635	2
3955	1189
100616116	7
221927	1318
23288	189
80727	546
155185	50
2768	786
84433	2129
100129603	0
221935	6
105375131	1
221937	5312
9907	1495
100616465	8
55698	71
56903	5
221938	0
441191	242
100533952	2
57786	429
389458	0
645700	4
26100	1620
222962	0
84629	2647
80028	282
693174	4
221946	56
60	16914
6624	118
54476	2619
100874342	28
102466203	0
401303	128
654231	9
51622	71
222967	0
5395	230
7965	28
27102	1500
100310846	107
84132	1253
9265	347
84792	54
5879	584
221955	309
11014	318
392862	5
55146	143
79034	599
54753	64
100131017	1212
7559	412
441194	261
728194	1
221960	43
100500886	0
100131257	0
56913	575
101927354	5
340267	2
101927391	2
54468	471
6119	104
729852	66
100505921	3
113263	385
3382	15
100505938	0
30010	0
168741	0
4697	322
9678	188
221981	0
54664	360
221806	1
102725191	0
85477	3
10124	203
2115	1
1607	0
392636	0
4223	1
101927524	0
729920	4
100506025	0
25928	0
100506049	0
57037	104
28969	123
27075	40
10551	2
155465	0
196	1762
102659288	0
101927630	3
23161	603
221823	0
9734	44
100302140	0
7291	0
222894	0
221830	200
100422967	0
256130	0
101927668	0
346389	10
100874041	0
101927769	0
101927811	0
3696	12
340273	0
221833	0
222901	31
104355138	0
6671	671
100302122	1
8701	10
55536	127
9771	10
256227	4
100506178	2
401312	3
3569	31
54543	872
692210	5
84668	112
100775104	5
55975	176
11097	129
10457	4
115416	97
10643	70
256355	35
29896	2169
1197	13
90693	33
340277	50
56164	6
4852	0
51678	174
1687	4
26031	246
54205	745
136895	71
64111	0
646588	0
406940	0
9603	513
3181	3360
11335	661
29887	332
105375304	2
101930332	0
441204	0
9808	0
100506289	0
285941	2
8935	71
3198	11
100506311	57
3199	4
3200	2
105375205	0
285943	1
3201	0
100133311	0
3202	1
3203	1
3204	0
100534589	0
3205	3
100874323	0
442920	0
3206	0
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	67
790953	11
8887	1994
221895	206
100128081	0
9586	188
9865	0
100506497	1
54504	152
101928168	0
1124	133
102724484	18
222171	2
646762	7
100616354	0
100271874	1
442524	0
101928208	0
644150	3
9805	391
55033	107
84725	127
222166	398
223082	320
693133	0
100500883	0
222161	354
100506516	18
10392	258
101928268	1
79017	27
401320	258
2617	1420
1395	18
100526825	1
11185	1
84182	0
358	4
2692	2
117	0
63974	0
223075	0
5137	2
10842	0
100130673	6
23658	52
23080	870
100129460	35
441208	4
693134	0
100500830	0
401321	9
102724668	0
25948	1226
441212	4
11328	61
51251	312
6100	82
27241	78
55025	0
168667	0
404744	0
387129	0
23333	120
100302152	0
554236	0
57057	1
401324	0
64224	1132
101930085	23
100506725	0
101928545	20
989	938
101928618	0
80820	171
23366	31
54443	36
313	797
100874264	6
9844	1108
100302113	1
100861514	10
353345	89
51314	7
6424	0
54749	0
83930	208
6967	173
6969	0
6972	14
445347	385
6966	0
6968	0
6970	0
6971	3
6983	83
6982	9
100506776	65
6978	21
6977	13
6976	20
6974	19
273	14
340286	52
27072	181
11281	0
100689074	0
100861520	0
57002	11
5898	513
349114	88
105375305	21
8621	1248
136647	87
79783	4
101928744	0
101928773	0
3624	11
285954	0
2737	0
101928795	0
79020	78
5683	439
64983	196
23072	0
100500829	0
100506895	0
9263	3090
55744	532
644	152
100534592	0
64951	12
55665	376
51619	155
84820	515
285955	187
401331	54
255031	16
28988	918
102466985	6
5224	362
27434	577
102465504	0
165	210
100616346	0
5425	145
58498	0
2645	0
10652	1229
816	6
23386	563
29881	47
54606	814
222068	1682
4967	316
83637	1148
5478	1134
94239	1920
101929301	4
5814	878
100616393	0
64005	1492
101928927	35
285958	307
677798	0
83605	355
23148	7
9238	574
654319	24
677796	46
677795	9
10268	31
107	25
641977	224
3484	0
3486	12
730338	0
64759	244
101929086	0
401335	0
84847	0
168507	2
80099	0
3364	359
256979	0
136288	0
7378	490
154664	300
105375274	0
168448	0
375567	0
11055	0
100130988	0
10320	3876
63979	168
1644	0
100129427	0
2887	36
23242	0
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	167
100996654	3
1956	0
100507500	0
102725541	0
55915	284
81552	1087
360132	0
101060341	1
346288	0
349075	33
51373	12
2631	460
5723	17
908	376
677803	0
25870	710
5260	543
51142	733
389493	1
650226	0
100240728	0
222029	0
101928401	0
401357	2
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	536
649395	1
340252	53
100128885	0
641746	0
51427	575
102465505	2
7697	40
10793	107
441239	2
51351	48
2086	101
643180	62
168374	188
101929322	0
441242	24
644619	0
643253	277
677807	2
154807	26
2990	897
435	128
27297	1310
8460	81
285908	20
100289098	10
493754	374
154881	152
100996437	24
27342	1137
729156	6
644794	9
55069	959
51119	1411
55253	407
100616310	0
5382	27
64940	113
101929736	5
102723427	0
100507468	0
26053	561
64409	0
100500836	0
100500920	0
83698	0
441250	75
100616331	0
155370	867
441251	10
9883	2536
260294	9
378108	21
100101148	11
442578	32
100101440	2
728524	0
100996746	0
100093631	94
654816	211
55695	260
135892	5
8468	3
8326	3
9031	1509
9275	889
26608	217
51085	10
155382	15
84277	89
114049	500
6804	318
100422948	10
171022	15
83451	37
1365	0
1364	4
155368	0
135886	0
2006	3
3984	707
7458	2980
693175	44
7462	405
5982	200
7461	247
9569	10
2969	637
101926943	11
653361	454
84163	30
442582	92
5383	6
729438	458
81554	167
389524	138
654817	235
2970	6
5380	1
54441	16
541473	10
375593	7
155400	196
100101267	1696
442590	109
5387	159
3092	145
10344	0
6369	0
57414	2151
5447	1179
100616270	19
677801	4
83862	454
51657	29
4191	663
101927160	1
222183	9
3315	46
7532	320
136853	0
7784	6
113878	97
619190	32
105375355	7
105375354	4
102723555	1
100133091	2
22932	0
441263	64
102723849	1
100132832	28
100505767	16
57639	42
10875	75
54103	210
101927243	2
5782	866
100505854	21
222194	180
85025	73
57157	548
9863	0
399670	0
100874021	0
100505881	1
2770	2
101927269	0
346562	0
948	79
10512	7
105369146	0
100128317	0
3082	4
781	0
101927356	0
27445	0
9723	0
10371	5
101927378	0
223117	0
2913	7
222223	114
105375383	0
101927420	12
9988	1381
79161	405
11257	39
54677	63
5244	26
5243	1046
154661	13
55972	96
10926	322
53616	67
6717	254
102723885	14
79689	166
219578	0
219557	0
100874100	0
442523	0
26872	0
261729	0
79846	3
101927446	0
85865	131
101409256	2
9069	23
102723899	0
5218	79
8321	5
7978	50
10142	2023
1595	195
613126	17
401387	1
889	226
100302218	2
54467	586
105375396	6
57798	157
30816	28
5189	391
84060	282
84849	17
257415	82
1021	412
100873745	1
101927497	0
54809	850
219285	227
253012	2
55610	143
799	0
724023	0
574442	0
100616206	0
7980	3
2792	0
2791	84
10282	65
1278	0
64921	193
8910	4
23089	4
55607	23
5444	0
5446	0
5445	10
51666	0
5166	10
1780	0
10165	237
693176	0
401388	0
100506136	1
7979	84
285987	1
1750	0
1749	0
57001	21
6863	0
440	182
100847066	0
100847017	0
389538	82
4951	0
22853	3335
168620	20
25851	929
25798	933
55971	291
4885	0
222865	19
8295	3877
100500819	51
101927550	273
57154	3272
402569	0
84176	7
10552	602
10095	895
11333	658
8896	780
26024	10
100526740	0
10898	231
9551	64
100189190	2
285989	402
84124	2057
23660	273
221786	60
79027	1985
100289187	7
221785	811
1577	44
100861540	9
1551	0
1576	0
64816	3
81392	5
89122	451
349149	0
563	0
646282	0
7586	1029
7589	41
7551	549
10980	344
4176	1509
407014	7
407050	1
406900	6
9179	53
6878	341
245812	226
255374	61
389541	235
55262	696
100616439	2
79690	80
221914	56
10734	160
352954	488
79037	348
441272	62
5379	123
101752399	518
101735302	118
101752334	0
102466747	20
29990	30
29992	456
55063	280
56257	650
221908	224
402573	107
81628	1924
222950	6
3268	186
100316904	389
4034	2454
101927655	0
26261	2
100129845	2
5118	18
64598	18
7036	35
51412	0
2783	1930
64599	3662
10248	35
2056	0
7455	0
2050	34
56996	228
7205	62
102466755	0
51593	2577
402682	7
43	6
4584	0
10071	9
102724094	1
140453	0
81844	431
5054	26
1174	4
100616117	0
7425	9
375607	0
346606	0
8985	76
10467	399
24146	246
51024	237
101927721	0
101927746	0
64792	27
136227	0
100506527	0
93408	0
1523	1539
10603	298
100422858	3
729597	30
100630923	18
100289561	24
79706	69
100313829	23
105375433	82
80228	1578
54784	194
222229	375
100847073	3
100616367	21
5439	247
100271927	33
548644	148
441273	25
102724229	2
10156	49
246721	7
100134938	0
100310812	2
222234	44
222235	97
10234	28
58160	11
83787	13
222236	0
100129424	2
349152	11
9512	815
27000	328
5701	710
375611	8
101927870	0
5649	0
5001	98
375612	1
645591	0
102724284	0
723809	5
100216546	151
100216545	453
55904	7301
6733	525
54517	21
60561	574
100130771	8
222255	247
222256	11
6856	382
10135	5277
168455	184
5294	3282
5577	221
26959	2511
10466	459
2845	21
11062	36
55973	138
286002	0
5172	2
79872	681
1811	11
1738	977
3912	243
22798	13
4897	114
50640	1139
168451	180
4189	481
154907	0
442720	7
83943	9
54674	109
9732	587
100506413	26
11179	178
3475	970
286006	41
100996249	0
101928012	0
64418	139
154743	327
101928036	0
54329	1
401397	13
5506	0
93986	0
100500896	0
29969	299
102724386	0
104355291	0
100506489	0
22797	25
26136	851
102724434	0
858	2
857	3
100996266	0
4233	0
830	913
93653	7
7982	48
338069	35
102466616	2
93654	1
93655	3
7472	0
136991	0
1080	0
83992	0
51691	339
56311	0
3751	0
23554	0
54556	281
79974	15
51384	7
10447	130
5803	0
10157	6
389549	0
154860	0
93664	0
168433	0
378925	0
50833	0
6561	0
154865	4
4698	222
142685	23
102724555	1
442721	47
8976	312
26062	0
23553	1
6677	0
730130	0
101928211	0
2861	1
154872	0
25913	37
401398	1
101928283	0
101928254	0
2918	0
693177	0
101928333	0
168850	1886
100506682	0
79571	972
381	569
29999	58
5078	0
27044	1285
27099	28
64101	153
693178	15
406917	0
3952	0
157247	125
55131	133
401399	28
3614	506
29923	204
55798	120
402483	1316
346653	220
84691	5
813	628
611	3
100189276	0
64753	13
2318	3
9296	734
100130705	127
375616	6
3663	564
23534	901
286016	6
407835	83
340348	474
6608	82
23382	50
57464	12
100287482	0
105375620	86
4899	761
406958	1
407053	0
406959	0
7328	2212
51530	108
23008	368
84928	136
136263	0
1358	0
51200	0
93979	0
101928632	0
1357	0
95681	7
4232	7
317751	0
442904	0
26958	29
53844	0
114960	0
136259	0
407021	0
407024	0
378805	2108
100506860	243
4289	1626
100506881	8
5420	113
101928782	0
91584	65
286023	0
100506937	1
54927	203
100500804	1574
60412	331
102465139	0
101928861	7
136332	30
84912	78
231	344
57016	0
441282	0
669	351
800	14
340351	30
55281	727
78996	819
29062	523
102465254	6
346673	0
4850	629
23165	1064
647087	229
26266	4
389558	0
136319	0
767558	0
1129	0
349160	2
574443	0
5764	0
9162	1
64764	670
100130880	5
6718	0
100616226	0
8805	298
136306	0
50617	1
155006	1
57670	0
92092	17
56829	8272
79989	11
254048	611
51631	509
154791	12
100189406	1
100996928	0
100129148	0
346689	18
154790	3
28996	2194
101928984	4
6916	251
64761	702
80853	1745
100134229	27
84255	199
401409	30
23608	2075
27147	1
90956	130
100134713	26
4708	66
673	3230
51650	44
100507421	2
55750	94
57189	0
285962	0
494551	0
6742	21
50831	7
50832	1
54429	0
136242	0
130075	0
23601	41
5726	0
8972	91
93432	0
100289017	0
136541	0
207147	0
28620	8
28619	0
28617	5
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	3
28602	0
28594	1
28611	5
28601	3
28610	3
28592	0
28609	3
28599	0
28591	0
28608	0
28589	6
28574	0
28583	2
28580	0
28577	0
28576	1
28575	3
28573	0
28572	1
28570	0
28569	2
28568	2
28567	8
28563	0
100463482	0
28562	1
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	2
28632	2
28631	0
28630	4
28639	73
28636	0
28629	2
28628	0
28626	2
28625	0
28624	0
28623	3
28622	6
28638	14
28557	5
2051	8
55503	5
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	0
259286	0
373156	785
135932	17
835	939
1180	10
9715	45
7791	2084
100507507	0
102465538	0
2041	293
285965	21
338398	8
259287	10
441294	0
101928422	1
285966	605
340307	2
653691	9
154761	91
9747	27
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	0
445328	10
101928605	1
402317	0
101928492	1
401428	1
401427	3
728377	41
100142659	3
441295	0
346528	3
7984	66
135935	0
27010	61
26047	1
101928700	0
100313895	0
202865	0
8454	665
2146	815
6090	0
6086	0
6085	0
6084	1
102723099	5
9601	607
136051	66
155054	9
57541	530
8427	310
7988	325
100289678	308
155060	165
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	290
155061	755
100189146	7
79970	414
100189267	21
100189097	1
100189355	15
100189432	17
100189177	14
100189376	0
100189075	0
100189289	0
100189379	0
84626	150
168544	172
23145	25
643641	312
401431	23
155066	108
653857	50
65999	40
113763	186
5919	3
29803	1416
285971	73
728743	367
285972	4
155038	70
168537	233
55303	229
474344	259
26157	195
170575	123
100527949	0
55340	3
28959	31
55365	14
26	1
3757	0
4846	2
285973	22
11194	212
9311	56
1020	20
6522	429
10922	471
83590	353
116988	752
2636	4
136371	0
392843	41
10061	342
54480	1384
768213	0
6604	216
51667	1545
349136	302
100131176	6
155051	0
100500835	0
6009	162
51422	338
100505483	1
168391	0
63917	557
58508	9971
220832	7
100128822	39
7516	6
57180	52
101929087	0
103724390	0
1804	0
101929998	0
100132707	41
22976	196
202781	92
100128264	0
3361	0
3638	1236
338436	0
2020	0
285888	0
100506302	9
155435	4190
6469	4
389602	0
285889	0
100506380	0
64433	0
129790	23
140545	184
64327	416
64434	224
3110	0
645249	0
9690	680
10049	451
105375621	7
101927914	6
5799	9
406945	0
100506585	17
105375612	0
693180	0
100847032	0
54892	48
57488	2581
55112	130
154822	0
7434	42
441308	0
644128	13
169270	46
101927595	0
157693	0
26260	204
157695	81
157697	515
105377774	85
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	2
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	51
79648	564
285	74
100507530	7
102465861	0
55326	202
100616348	0
100616372	0
389610	1
100652791	0
1672	0
1671	0
1669	98
449491	7
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	2241
724068	0
1670	0
349196	0
100128890	6
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	2
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	25
157285	86
137075	0
9258	208
90459	221
100616350	0
79660	375
101929128	0
157273	0
8658	1420
693182	0
157627	0
406907	0
4482	75
101929191	4
203074	0
94137	7
100422982	0
105379238	0
203076	0
83595	4
54984	92
100302166	0
101929229	3
286046	57
693183	0
105379247	4
66036	464
83650	5
157739	2
83656	1
83648	37
640	585
83655	2
2626	2
101929490	0
606553	0
252969	69
2222	1487
1508	1527
613210	0
613209	0
613211	0
100133267	0
728957	0
