6916	739.357891172799	2.70346008471204	0.337110286326662	8.0195122912754	1.06165846337808e-15	7.61677644620166e-13
217	528.650973068659	2.24703726898709	0.281544922580797	7.98109675851902	1.4503871125211e-15	9.50789185053937e-13
80896	261.538415843621	3.15453556579754	0.396776235441768	7.95041457632992	1.85888382707671e-15	1.16983277005592e-12
1848	1275.1401969464	3.71144362484151	0.474389400351464	7.82362258113649	5.13245311985919e-15	3.10572634364402e-12
9779	615.739191100086	2.28795019685089	0.292997700763683	7.80876502063827	5.77510539369272e-15	3.30708048146706e-12
8935	364.04237457198	3.18500408406571	0.4080003706483	7.8063754672694	5.88560690784196e-15	3.30708048146706e-12
23166	1301.30655888747	2.40905359656196	0.309344319764303	7.78761219342081	6.82873964615021e-15	3.70470899492694e-12
10404	366.140561684514	2.3942789061675	0.307859141442589	7.77718957750682	7.41534419978428e-15	3.88885367650687e-12
6097	137.997635140139	-2.9714420213882	0.382444448344053	-7.76960427652763	7.87317052212745e-15	3.995761026601e-12
9289	418.820097621034	3.14369029365163	0.40577468992317	7.74737895615635	9.38086836361707e-15	4.14001340995553e-12
6546	420.471250078323	2.77128476673696	0.357792856949832	7.7455005400668	9.52060482752964e-15	4.14001340995553e-12
55534	322.012060576817	2.60831870355384	0.336673564155365	7.74732257371471	9.38503315266371e-15	4.14001340995553e-12
7045	1261.82591285189	2.40108085313366	0.309847451084214	7.74923545354924	9.24474618695825e-15	4.14001340995553e-12
10875	690.312959744527	3.77144972172306	0.487100366779419	7.74265424322897	9.73625476186071e-15	4.14001340995553e-12
4810	59.3881323914026	4.07647422089901	0.526065547207672	7.74898535465157	9.26297002136363e-15	4.14001340995553e-12
120892	2421.36428069643	2.64158721884884	0.342170525808796	7.72008989554219	1.16247689486879e-14	4.81296025972913e-12
23406	7347.80843700398	2.0293322324563	0.263585959967401	7.69893902052781	1.37200620441645e-14	5.53481374720103e-12
340527	487.682543216132	3.7329789683315	0.486404416136693	7.67464037021085	1.65883381841921e-14	6.52460811629734e-12
152007	931.623769845679	2.68497856892778	0.354107801191931	7.58237621393855	3.39282742689079e-14	1.30193546115299e-11
6402	2736.49214324905	3.44940201584609	0.455558676567669	7.57180620910358	3.68070266593592e-14	1.37877369150404e-11
58475	129.48251252698	3.9145812291277	0.520047894815209	7.52734751578734	5.17814234877556e-14	1.89459799007642e-11
7462	1086.33571953323	2.35593298931396	0.313558477271301	7.51353626225046	5.75511917372054e-14	2.05784749909421e-11
23604	301.457410501011	2.8030686099614	0.373687746023699	7.50109855029507	6.32851861452357e-14	2.21259074138443e-11
7077	989.988901606549	2.11814173575609	0.283012905961764	7.48425846007976	7.1952231920243e-14	2.46092274956779e-11
5287	1396.51587908936	-1.84243605693162	0.249715743120629	-7.37813336839402	1.60524128523925e-13	5.37345981716363e-11
822	518.705229386473	2.39396398998375	0.324613128544731	7.37482184012735	1.64564970339278e-13	5.39395974655804e-11
10855	210.082092675997	2.88128816820639	0.391152753060383	7.36614569541735	1.75631871689894e-13	5.63921681081041e-11
920	1248.87250523477	2.17115442254639	0.294908357543105	7.3621325642799	1.80995092491452e-13	5.69519158033601e-11
51411	1445.75194917674	2.17624895210507	0.296141008687143	7.34869163089857	2.00156355104767e-13	6.17462732326137e-11
4046	6992.92801850879	2.0390708198672	0.280251519365683	7.27586000062515	3.44220427644373e-13	1.04146538233248e-10
50486	3997.59917623199	2.47416298313575	0.340375775229567	7.26891618966434	3.62383135165025e-13	1.07425114086884e-10
284759	234.725926150377	4.31257689631879	0.593481255051076	7.26657642446962	3.68712652430669e-13	1.07425114086884e-10
953	677.084815340546	2.78141309907582	0.382912131381412	7.2638416783544	3.76248363699557e-13	1.07627554656093e-10
27287	76.2793105316383	3.05595997395571	0.422138653537126	7.23923276949323	4.51230020592457e-13	1.26771462749663e-10
55022	122.441158876892	3.21962839100211	0.444985261258681	7.23535962044024	4.64297173313015e-13	1.28154165398836e-10
4069	8703.62604199477	2.1743613854649	0.302407419590133	7.1901720811345	6.47097130069812e-13	1.75530674954972e-10
342510	597.597624025031	2.67204071833508	0.372523986538268	7.17280179235005	7.34782001254333e-13	1.95937715690414e-10
2999	257.084531467915	3.71495868758523	0.518381771304329	7.16645316874823	7.69657109259819e-13	2.01816921666412e-10
9398	110.591638824913	3.53528280004304	0.495560328625175	7.13391003240901	9.75571102774515e-13	2.51617379671335e-10
11098	46.8968229919498	4.16652785477364	0.584273171544671	7.13112985105647	9.954834823175e-13	2.52611961730665e-10
1436	723.901988217664	3.49108818403301	0.49004665755828	7.12399142038393	1.04845573022091e-12	2.61831015929613e-10
79729	683.634454288608	-2.7958418327941	0.392622438666498	-7.12094255817342	1.07191461940624e-12	2.63506761048724e-10
3092	439.615766106601	2.61307493282551	0.370014148662911	7.06209463143007	1.64011224651476e-12	3.96982861144874e-10
1955	1288.24715641327	2.79718077213784	0.397282287057679	7.04078903908379	1.91154236398906e-12	4.55671151706666e-10
4851	3678.9641475845	2.01946014346926	0.287006934010079	7.03627649427573	1.9744495528538e-12	4.63642012164908e-10
3613	202.620976117634	3.49095239351195	0.496621855410829	7.02939742880238	2.07427371497534e-12	4.7991982878981e-10
29923	80.1663766993341	-3.40615026568244	0.48566290880577	-7.01340416145442	2.32588308123181e-12	5.30335050971305e-10
55160	179.453591490645	2.81526104487053	0.401766685474202	7.00720379925902	2.43128002536349e-12	5.4644755198634e-10
