Geneid	SRR26327156
100132815	243
7644	463
104472717	1
171392	77
148213	5
388524	1680
101929206	1
730087	4
100505851	0
9534	224
100101266	8
105376906	0
148189	16
101927151	6
100420587	4
101927210	0
102724908	0
148145	2
102724958	0
100505835	0
7386	387
284395	0
342865	0
10775	188
79156	443
83636	143
898	18
8725	426
9745	0
57616	97
105372487	1
101927277	0
100507527	0
100996665	0
101927411	0
22847	630
400684	19
147991	263
9141	57
84079	391
390916	146
388531	0
91646	3
11136	0
84902	18
91442	33
85415	7
55094	126
126248	33
100189006	0
4037	18
56301	0
1050	389
80054	0
1054	743
5184	199
64377	5
79047	35
26065	2
9710	365
2821	1503
84306	18
10054	551
126374	1
643719	2
284402	11
100130342	0
55900	105
339318	89
148103	22
400685	31
100652909	0
102723513	0
90075	10
126375	248
57655	2111
6324	47
3249	2
100128675	0
5349	1
102466205	0
163175	28
5348	4
53822	37
53827	1569
148109	0
51599	134
7392	2127
57817	11
4099	0
933	116
100847070	0
2864	11
2865	2
100128682	14
2867	2038
388533	0
93099	2
374897	0
26330	32
100506469	29
10430	142
495	2
102723617	0
23354	158
79171	363
2116	10
1340	569
11045	0
100862728	0
27033	28
9757	2226
79713	251
199746	423
55851	137
55957	22
126393	1
148137	83
115703	99
644050	2
58510	0
4868	4
84063	18
333	49
84807	3737
10870	209
7305	1729
79414	10
105372384	0
644096	58
163183	0
84964	106
101927572	2
25999	16
199745	7
284403	51
728361	5
5438	46
1155	262
826	1071
1346	14
147929	41
7705	292
105376900	0
105376907	0
100134317	0
100506930	20
57677	46
284406	72
644189	0
84924	83
728752	9
339324	63
57711	201
101927599	47
84911	3
92283	111
101927621	20
163081	73
342892	48
728485	2
284408	9
388536	28
25850	56
374899	86
374900	65
147923	71
199704	38
92285	105
163087	266
101927667	4
284412	0
284459	372
84503	31
148266	86
148268	95
101927720	2
390927	57
100507433	23
163255	42
51276	64
22835	60
163115	13
84775	49
126231	52
644554	0
100631378	0
83889	2
23094	560
8193	7
94274	13
10653	363
90522	119
64073	0
9424	377
57828	25
5714	546
199720	49
399473	35
147965	124
115727	630
6261	15
11184	687
27335	1390
81	2413
147968	65
3963	0
653499	0
3960	36
1891	467
3191	3892
126432	161
22933	772
4793	729
643669	8
54938	57
6183	57
115290	0
126433	0
390928	0
10298	95
342897	0
342898	0
282617	0
101180976	0
282616	3
282618	3
57622	155
9535	1345
55095	2047
54623	539
55588	909
7538	5937
100616163	2
100189324	8
64857	731
6217	4450
6829	3173
92609	165
10683	0
348303	0
126272	26
163126	97
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	41
342900	0
9149	163
102465974	0
2091	1202
8857	90
5704	834
339327	33
163131	72
284323	135
4294	169
148014	2
79935	17
208	1439
693226	7
126526	203
23646	557
102465477	0
147746	6
57716	42
29950	277
29946	418
105372489	7
645	75
57731	20
92799	2563
8425	380
9253	62
79934	184
80271	241
284325	83
6626	453
8190	0
100529262	0
100529264	0
53916	0
112398	20
1548	44
1549	7
22952	5
1556	1
1555	0
1553	0
1572	1
105376908	1
29785	33
558	62
11100	6587
90324	979
7040	8566
80776	110
641649	149
56915	34
593	509
374907	164
55101	205
100170765	3
100505495	1
101927931	0
90273	0
1089	0
1087	0
1048	0
4680	13
1084	307
147719	41
63946	49
6223	10312
102465478	6
973	477
9138	8630
390937	190
10567	455
478	214
2901	9
64763	335
5452	453
100505622	15
100422980	0
162989	1460
116115	224
2931	594
2077	593
23152	2408
5050	26
284338	1
284339	0
1954	127
102465875	0
84518	0
101930071	0
100996307	39
3991	70
284340	3
634	105
1088	26
5671	0
440533	0
100289650	0
653492	0
5669	0
5675	0
5676	0
5680	0
5673	0
5670	0
5672	0
284344	0
5678	0
23574	0
57126	22
83639	1
27076	16
653583	232
23474	101
284346	34
7515	359
390940	18
126298	1276
79177	88
126299	106
100170229	10
199731	59
5329	2735
105372412	19
56269	9
56006	229
3783	193
284348	0
284349	24
342908	0
100505715	3
105376909	0
7596	141
7638	3
7711	66
101928063	2
7773	37
7673	39
7766	3
342909	2
7767	141
100379224	7
7768	20
10780	31
7769	69
7770	136
353355	3
9310	28
7771	0
26974	3
7772	0
7733	145
125931	0
388550	0
147710	3
5817	66
100616355	0
56971	23
388551	11
105372417	267
602	3620
102465879	10
23624	0
4059	0
5819	340
10452	168
348	12
341	0
342	0
100533990	0
346	0
344	0
1209	673
5971	1598
11129	840
162979	39
79760	157
284352	226
284353	80
79090	99
388552	194
90332	3
57787	600
1158	5
147700	7
2068	75
10848	98
10849	12
2067	337
102464836	2
2354	6903
7234	35
6253	414
147699	106
7408	7556
80207	372
2828	7
24139	303
442902	3
100287177	27
2696	239
693227	0
100500845	0
6633	768
54814	176
23403	212
388553	35
147912	7
1760	195
1762	230
81492	3
8189	847
3171	1
26145	224
339344	69
339345	0
4858	0
729440	37
768217	1
8993	120
444882	0
400706	0
147920	0
388555	2
645553	0
93429	0
374918	0
64344	0
5536	94
83987	0
55228	0
100506012	1
57469	14
808	1373
5739	80
94235	6
147906	11
100506068	6
25865	2322
100422913	18
29888	1550
79147	177
6510	366
100170220	0
1175	248
2909	1269
4861	24
54958	50
23211	369
10055	328
27113	407
100422899	0
100422832	0
26093	468
255783	77
728	3463
27202	124
9704	665
56917	0
6543	1
11133	96
100505681	218
8775	1766
84215	9
29998	373
30846	10
29997	3159
692091	19
6415	201
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	5
8605	8
3978	310
374920	76
22900	794
100505812	55
163071	4
93233	24
2014	1041
55260	64
23546	2
10945	366
2906	5
83743	170
3770	30
9266	392
114783	84
6820	5
54854	12
171169	0
6141	6742
56848	250
1628	174
770	106
653677	11
126147	12
2524	2
284358	17
54922	0
284359	0
2523	5
26291	0
587	15
51171	6
57664	10
23645	14825
7288	22
4924	995
100874085	5
27294	7
581	431
2512	14452
2997	365
10856	104
102466738	0
3972	0
101059948	0
1082	0
100170228	0
114336	0
114335	0
100126780	0
93659	0
94115	0
94027	2
105376902	0
4909	0
3743	0
6625	897
64130	8
55150	1
8541	31
3270	0
54795	24
28968	68
100422979	2
951	2819
8463	13
27120	0
101928295	0
147872	0
100507003	0
113091	0
57030	1
55011	411
126133	297
2323	601
23521	6508
26819	5
26818	9
26817	17
26816	4
6205	4172
84546	24
406942	0
2217	1484
57333	120
51070	354
5639	5
57479	1104
6237	70
58506	902
3661	744
83596	68
3276	304
100847074	1
199800	24
126129	1
60385	2
160	1115
102465479	0
80199	155
81857	795
102465480	0
100506033	5
53635	742
100616313	0
101928378	203
11284	458
84335	138
79735	405
100616314	3
259307	83
23636	747
22809	253
100616483	0
114132	43
400709	87
51231	357
25888	186
400710	2
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	0
3748	153
256236	308
9476	14
7376	1367
5424	136
6689	137
4606	17
112703	0
284361	425
126119	41
554235	39
94030	25
100126781	0
84258	0
342918	0
50944	12
6320	6
2854	0
93650	50
84798	183
692203	5
692202	1
692204	0
284365	2
3816	0
55554	0
354	0
3817	0
606293	0
9622	0
25818	0
5653	0
5650	0
11202	0
284366	0
5655	0
11012	0
43849	0
26085	0
43847	0
90353	8
27180	261
27036	87
101928517	0
284367	22
102465873	0
945	153
284369	0
402665	7
147645	15
2109	126
125875	68
4818	2360
3982	4
147646	21
89790	1291
100129083	7
27181	0
729767	0
89858	4
946	4
105372490	0
7728	38
729975	2
8778	651
100049587	433
102238594	14
407056	0
406887	0
406910	0
147650	63
3036	6
2357	3238
2358	396
2359	68
84765	44
101928571	0
65251	50
79898	17
101669766	35
59348	324
284370	103
80110	133
9668	204
284371	295
90317	14
162962	124
5518	1464
102466984	0
90321	327
693228	2
147657	162
162963	8
400713	37
102724105	3
84436	83
147658	5
147660	3
388558	164
55762	65
7696	8
55769	258
81856	240
162966	157
7576	72
90333	135
162967	71
388559	43
399669	2
100529240	0
125893	47
79986	13
147664	1
100271846	0
90338	403
55786	10
84671	35
79788	20
390963	26
342926	21
317701	0
317703	0
646508	0
112401	0
91664	88
170958	120
91661	135
388561	85
147804	57
126017	37
55422	983
284379	1
503834	0
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	1
442918	0
91662	341
91663	7748
5582	10
59284	0
59283	3
100126325	0
59285	3
284415	0
441864	0
126014	18
4696	0
29844	0
26121	7
4849	33
79165	0
147798	0
79143	21
79042	0
6203	0
11025	1
79168	1
10990	0
10288	0
100616171	0
353514	0
23547	2
3903	14
57348	0
104355426	1
114823	2
94059	0
148170	0
3904	0
101929818	0
90011	2
11027	0
11024	0
10859	19
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	1
9437	1
199713	0
55655	0
51206	0
112724	0
54869	5
54776	1132
102466872	0
7138	27
7137	0
352909	0
6861	2
102724352	0
5794	3
255043	194
22870	3141
102465482	10
102465481	2
102466739	0
23640	56
84446	3
284417	34
84787	125
125965	2
284418	0
3589	2
147744	0
388564	7
6158	4880
102465483	0
27338	140
729956	4
79763	50
89887	256
57106	43
284297	13
646643	0
100130827	0
163033	95
84922	61
147807	96
100507290	474
147808	42
51157	212
51545	282
29903	20
11338	1338
29924	1006
338321	22
342931	0
729974	3
204801	0
147945	0
126204	0
126205	0
126206	0
101928886	8
126208	553
55311	131
85569	0
342933	0
79149	3
100506374	8
147947	66
147948	16
386758	14
147949	33
63934	20
100128252	13
57573	3
140612	24
388566	7
58491	69
147670	0
90485	17
101929059	1
23619	0
5178	0
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	1100
6795	17
390980	614
105372476	4
10794	938
125919	89
57343	167
284306	3
10597	43
147694	311
7565	62
388567	40
57191	2
400720	23
79744	60
374928	95
256051	149
162972	261
55659	42
284307	61
348327	74
7693	301
10520	258
201516	0
90233	240
7710	107
79891	135
284309	640
54807	490
79818	232
2282	84
100293516	317
84914	608
730051	222
147687	372
147686	29
10172	117
147685	5
80095	72
100128398	11
105372478	0
284312	11
7694	16
65982	170
79673	248
10782	612
27300	200
7554	372
342945	219
102465484	0
1	64
503538	16
162968	44
105372483	5
116412	17
100616168	0
6193	3787
646862	4
201514	19
388569	15
7691	17
25799	435
55663	300
10998	13
84878	75
10155	1419
102465976	2
27243	564
9040	448
100131691	44
7593	91
65996	671
642273	5
26751	145
52	596
285016	7
101927262	1
100996637	0
105373352	0
105373353	0
129787	125
105373480	0
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	0
7837	1
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	132
51112	95
55256	68
246243	294
100506054	4
6201	726
78989	0
55821	0
728597	0
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	1
104326052	13
129607	438
91543	330
386597	7
9781	251
101929452	9
100506274	0
101929551	0
339788	3
339789	67
101929567	2
100506299	9
3398	696
57498	1054
129642	259
8853	74
9270	108
51692	125
285148	268
6868	1389
101929643	1
10971	1343
101926982	0
9014	109
29841	15
8462	520
192668	2
6241	12
348738	2
100422929	0
3241	585
4953	693
100302743	1
101929715	4
79954	337
245973	44
10130	1200
101929733	2
3754	0
285150	0
130813	7
130814	154
9475	235
100874055	1
1876	35
9687	2
100616469	0
23620	0
23175	1059
100506405	0
100422862	3
100422996	0
100506457	0
100500884	0
28951	487
100422986	0
100506474	0
100499171	0
151354	0
653602	0
51594	427
1653	381
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	963
729475	0
7447	0
79677	114
348654	73
343930	0
3790	0
100526794	0
57665	29
93034	7
100616307	0
130497	1
400946	101
130502	82
57539	87
101928222	0
4148	0
9741	881
6382	0
23369	2373
388	276
100874343	2
64342	194
151449	2
60526	33
101928271	0
338	2
100129278	3
645949	0
102723362	0
105377637	1
114818	81
54454	976
165324	141
388931	19
80304	74
2281	9
51639	168
375190	112
9540	47
375189	8
653140	2
50618	2060
8648	2853
391356	92
79172	69
109	360
51277	126
729723	2
22979	3
5443	0
1788	723
100302246	1
1838	164
55252	594
3797	23
10890	501
150946	46
3030	1590
3032	576
165082	35
85465	281
92749	0
9381	28
339778	0
130106	0
3777	0
54978	734
1058	3
56896	0
22924	36
54867	715
100874031	1
100189022	1
60509	258
100128731	851
11117	26
3795	12
10669	4
84696	33
10113	266
339779	0
150921	0
8884	315
51374	345
790	231
7781	7
285126	0
57159	2
7349	11
4358	170
2976	532
100505624	9
8890	141
9784	1013
130557	290
5496	605
2498	75
29959	1588
200634	17
26160	112
64838	0
2646	0
84226	7
84450	252
79635	9
11321	272
9913	612
22950	186
105374378	0
9553	58
64080	11
100302650	257
9577	374
100422965	0
100505736	13
100505716	61
105374382	133
403150	0
2355	7120
151056	162
5500	3097
245711	0
55006	152
23160	407
692209	0
26796	1
165186	128
388939	1
79745	614
238	41
51646	6564
81606	2095
285043	1
253558	122
92291	1
79623	9
440854	3
30845	116
7498	0
6716	0
51072	139
84661	62
6683	290
55676	126
58484	59
84272	245
57448	5078
693143	0
103752586	15
55622	76
100616219	0
285045	0
100271832	0
4052	196
100616136	0
25780	141
25940	82
104355287	0
151325	0
104355288	0
100616475	0
100288911	0
51232	95
9637	75
5212	1
6801	600
54497	417
253635	198
5610	1521
391365	0
100505876	350
10153	733
55471	129
23683	1154
25797	509
10602	1983
101929559	36
151393	41
101410544	1
1545	319
105374860	54
285154	2
64225	425
101929596	0
92906	358
130589	283
6432	1457
79833	6
90957	346
729967	2
100271715	0
375196	0
6654	496
105374861	0
344387	2
8491	177
728730	9
130733	0
80745	167
100128590	7
6546	715
388942	0
101929723	0
400950	0
91461	0
102723824	66
27436	3618
9167	279
170850	0
57504	216
165140	11
23498	18
105374567	21
100189265	0
102723854	27
100506047	8
678	4424
100129726	59
63892	348
130271	25
728819	0
51626	5
64240	0
64241	0
10128	610
5495	997
6519	26
9581	170
79823	52
100506108	0
6496	0
10736	0
400952	0
55133	241
102724965	12
5581	572
2034	140
101805491	0
388946	0
90423	12
23433	869
100506142	161
5281	10
9419	337
9655	335
388948	0
100134259	2
90411	717
57217	2084
285051	4
805	1057
101927043	0
618	0
4072	0
693144	0
4436	98
56660	6
644093	0
2956	467
80204	1285
3344	790
129285	318
286749	0
11037	28
11036	0
3973	0
2492	0
102465854	0
9378	8
103504737	0
730100	0
100616431	0
51130	79
100302652	0
494143	21
27248	295
100500850	1
10936	27
23198	3218
98	30
388951	5
129852	0
6711	2821
56969	0
400954	50
57142	1294
130162	36
6233	1067
4528	149
344405	35
55704	716
112942	205
57223	1605
87178	328
2202	0
104355290	0
406999	0
406998	0
100126319	0
100129434	2
114800	0
7444	251
55120	92
400955	0
101927285	0
100616473	0
53335	149
64895	347
400957	0
5966	5109
150962	404
5194	228
84542	35
339803	17
339804	12
130872	407
9736	3388
100124537	8
7514	469
84140	3
10575	663
150684	63
10678	681
100847087	2
200728	3
23301	87
100132215	1
5013	2
100169989	0
51057	76
4190	322
7360	526
51542	292
57162	5500
150992	4
100507006	184
102465833	0
100616265	0
29094	157
101927402	16
54812	1339
100616419	13
339807	0
9792	2109
101927438	2
400958	3
6509	479
23177	886
5861	1802
10097	4776
200734	106
102724258	0
100616464	0
729348	0
730198	0
4211	63
100873998	1
100507073	0
101927577	0
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	144
101927701	0
10438	87
116143	11
56902	135
5534	1938
25927	3
5341	8254
554251	8
200558	57
10887	0
9938	1400
27302	0
200504	0
56287	0
84168	0
100423030	0
2673	725
27247	197
22848	3964
100124535	0
307	89
64395	351
11017	207
4084	5981
151516	80
400960	297
5093	4508
100133985	23
54980	91
7072	533
100189231	0
100302268	0
51449	216
6637	68
84908	255
7039	66
100874273	0
119	11
344018	0
165530	2
50489	2
104355141	0
25806	0
525	2
101927750	0
79998	18
113419	355
79315	0
55577	387
84693	73
10199	228
400961	11
27332	1028
8291	1615
56603	0
23233	142
6697	5
2016	7
94097	192
26056	262
344022	0
10322	194
84279	20
10574	526
150726	245
1961	0
7840	843
100874291	25
9027	2
200420	0
51471	4
51002	122
8446	362
388960	0
10617	203
72	0
1716	294
100874048	1
200424	2728
388962	4
100507171	58
55233	3141
10797	401
57835	99
1639	938
100189589	1
105369169	2
388963	10
84058	93
6242	37
100532735	1
83444	48
23559	97
7841	708
116540	108
84865	123
64427	227
85474	27
151534	14
84759	55
3196	2
165545	20
550	969
27429	420
84695	67
1796	184
130951	22
10505	50
3099	4385
102724515	15
56655	77
6869	6
100846995	0
84141	0
101927884	0
9801	190
6936	189
80059	0
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	0
8802	256
1768	3
129293	403
9168	3854
56888	994
83439	36
102724579	0
10618	6476
54884	280
84173	250
822	708
284948	15
100630918	16
4144	319
2677	211
8673	443
10791	141
51255	328
129303	95
10713	864
388969	552
6439	4
10578	5509
84913	175
102466516	0
284950	7
8869	678
101928113	10
90784	111
25885	418
55037	635
692225	13
10989	681
100616159	7
51318	64
65055	0
55818	2925
51652	68
100526767	0
7844	964
64795	965
925	1824
926	264
100286979	4
400966	17
5343	0
285074	172
102724642	12
100616370	0
105377638	0
105377639	0
112597	191
100616499	0
730268	41
5342	2
729857	36
51315	71
150572	0
100616447	0
2168	0
55258	5
344167	1
200523	0
101928371	4
9451	545
101928403	47
22934	208
645784	31
100616399	0
3514	258
28946	4
28947	7
28948	0
28949	2
28950	7
28908	6
28907	0
28905	0
28929	0
28299	21
28943	0
28915	0
28942	3
28941	2
28928	0
28914	4
28940	2
28939	0
28927	0
28913	2
28938	0
28937	2
28926	0
28925	0
28912	8
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	2
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	0
645367	16
440888	0
100133920	0
100509620	0
90499	0
729171	1
150483	0
442028	0
4118	170
64969	203
84874	58
7549	11
105373489	3
150696	3
30818	0
51011	177
653192	0
129868	0
150759	146
400986	347
729234	11
150763	20
151	15
431705	154
1844	1310
56910	861
285033	297
55654	3380
9391	1003
23020	5309
150771	70
23397	49
93082	4
10865	3861
55683	1939
90342	2
81562	53
26504	224
100422928	2
26505	877
200539	106
51239	73
54910	419
105373982	17
51252	7
101927053	5
151313	26
105373983	0
375248	393
100506076	1
100506123	0
105373498	0
57730	167
1329	356
10120	645
728537	8
7535	2867
23505	771
200403	3
1261	0
3631	2110
493753	158
25972	243
11320	1692
101927070	27
343990	20
80705	43
150590	5
51601	71
129531	69
51263	179
254773	12
129530	11
10190	112
9669	310
51455	713
3899	137
150577	0
164832	0
9486	79
129521	0
79031	22
4862	15
101927142	0
6160	2567
11138	423
100506286	2
55571	406
284996	2009
692205	0
100847007	1
200407	0
731220	0
9448	2300
100506328	1
7850	314
3554	97
8808	11
9173	35
8809	401
8807	378
100616157	5
389015	0
6549	0
84804	130
130827	13
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	4
64965	74
101927492	4
105373984	0
11250	0
9392	766
100506473	43
79074	402
2274	23
285000	0
8440	722
84417	2
80146	266
285189	0
653489	4
84620	2
104326057	0
729121	0
285190	29
60482	0
442038	0
6819	0
151234	0
27233	3
9648	2147
3987	919
5903	4816
165055	26
10913	31
100287216	106
344558	336
100422863	14
102724819	8
100423027	0
729164	3
151011	9
65124	26
84220	9
96626	0
100271835	0
440895	0
440894	0
105373985	0
105373986	0
100422994	0
7851	0
100616123	0
4867	1
205251	6
100507334	0
100847033	0
105373551	0
151009	0
100288570	0
100288695	1
729540	0
699	28
55289	26
400997	1
10018	1014
101927260	18
100616341	0
541471	207
105373987	0
64682	282
100616165	0
10461	262
84910	327
129804	156
84524	111
376940	545
727851	140
150465	153
84172	102
84269	81
400999	2
6574	872
284958	2
150468	18
3552	3
3553	501
27178	0
56300	0
27179	0
27177	0
26525	0
84639	0
3557	3293
23550	2466
7849	2
654433	45
100130100	0
150472	73
200350	0
103344932	0
729468	0
654412	0
100302128	0
375260	106
84771	11
118433	4
11159	35
80255	293
100616208	0
101060091	48
10096	2174
100499194	1
440900	3
57628	3
101927591	0
389023	0
8886	587
54520	1647
105373988	4
51141	117
101927709	0
2019	0
8685	257
165257	0
55240	63
100874111	3
130355	31
1622	76
140738	2
6344	0
200373	0
80775	7
101927764	2
5775	762
57669	45
79134	191
5899	635
105373989	0
3625	4
84931	0
2736	0
29842	15
23332	2747
100151683	65
105373990	19
254128	53
84365	133
7247	413
129684	0
105373602	1
2995	1000
101929926	0
274	1378
339761	0
2071	641
10746	4511
105373606	430
100506922	179
5624	27
100616187	0
55677	303
4648	53
55679	33
2840	1
84826	137
55339	1109
5433	214
83607	328
79595	906
56886	1579
9394	63
101927881	0
151121	0
389033	0
101927924	0
100131320	0
84084	0
440905	0
728378	1
285103	0
91409	0
55627	631
80097	312
112714	6
100189418	1
84317	325
92856	300
26469	695
100216479	1
646802	0
653269	0
653275	0
646743	1
150527	1
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	28
130074	2226
55041	1456
445582	2
440910	0
150786	24
105373619	0
389043	0
401010	6
653784	176
113457	25
100616378	8
150776	690
90557	5
440915	0
101927994	0
29798	0
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	0
116372	0
344148	6
101928185	0
101928161	0
4249	1073
100500878	6
81615	11
130013	12
100847069	0
100129961	21
905	908
80122	3
22930	785
84083	59
23518	619
406915	0
23190	1585
3938	9
100507600	4
4175	752
1615	480
101928243	22
7852	9387
80731	0
101928273	0
3176	67
339745	1176
11249	0
647012	0
53353	0
102465692	0
8942	107
55843	1338
101928386	0
79712	414
9839	4622
100303491	39
101928455	0
401014	0
728773	0
92	95
5000	198
55777	311
26122	779
101928526	0
3800	43
130576	0
130574	0
27249	634
101929231	44
390	0
101929260	0
101929282	0
375287	152
9111	435
101929319	12
7130	489
100616392	0
100616418	0
55183	2424
4703	95
26225	471
785	47
10254	335
114793	42
55660	1601
151188	63
56475	0
114805	0
100144595	0
3760	0
101929378	0
4929	2022
100189021	0
100189208	0
2820	235
11227	2
57471	340
728066	91
9595	4087
130399	27
90	107
151531	0
554201	0
130940	0
8502	141
92196	0
85461	2
102465535	0
151525	107
29994	1676
643072	32
64844	1476
9936	41
100526664	2
4065	82
22925	0
3694	0
100505984	8
5937	587
100616364	0
10010	1841
101929512	9
100996579	73
10213	199
10716	0
285116	370
57282	7
1803	90
101929532	0
2641	0
2191	0
64135	2644
25801	444
90134	11
101929570	0
55137	0
2888	15
22837	55
100337591	2
101929633	0
151258	0
6328	7
6326	1
80034	0
2591	192
100506124	8
79809	337
100506134	25
102724058	0
6323	0
101929680	0
6335	12
6332	0
129446	0
100874011	0
8708	6
27347	361
253782	197
100616356	0
100861402	0
115677	0
57405	0
57818	0
8647	0
10170	13
4036	0
129880	7
10324	1
79675	52
9360	486
129881	41
493911	17
100526832	0
151230	0
6741	269
29081	89
130507	772
140469	0
101929753	0
101926913	0
440925	0
389058	0
285141	0
2571	0
26003	769
9874	1678
79828	156
80067	252
79901	45
1781	60
8604	76
8520	181
254042	11
1745	0
1746	3
104326193	0
3655	166
5163	602
91149	0
11069	7
51776	205
339751	15
83879	15
6670	3237
100128905	2
29789	248
285084	0
100131390	0
9541	1054
79634	100
151556	154
7456	4999
440926	645
1134	0
1123	19
1386	924
100126350	13
518	334
80856	240
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	36
100302142	0
375295	0
102724224	0
105373759	118
220988	1606
100616394	0
4780	1349
100422824	22
100130691	5
102465255	0
8540	295
150737	37
92104	26
50940	3
105373764	0
129831	83
114880	2
101927027	114
8575	114
494513	3
51661	5
65977	239
100506866	32
7273	1193
101927055	0
285025	110
91404	523
151126	0
100302172	0
57703	305
101669767	0
10477	235
101927156	30
100616213	0
3676	1625
375298	33
4760	0
6744	1238
151242	0
5136	0
54431	315
2487	0
10787	146
142679	4
129401	52
100616305	0
105373780	37
91752	23
101927196	0
401024	5
101927217	3
55854	680
3685	364
165215	1
151112	0
10203	3
7035	35
104355152	0
51454	0
693146	0
116093	0
1281	0
100302219	0
100616324	0
100500837	0
1290	50
100422908	0
84128	263
30061	221
54529	449
150709	96
64172	43
101409258	12
94101	428
5378	115
84281	466
2660	0
26275	46
105373800	2
3628	39
54842	539
100131211	257
105373801	58
4664	480
2744	1044
6772	5158
6775	1471
4430	3
64859	958
729254	0
8436	1302
23671	2
64002	0
101927406	0
101927431	0
57181	863
56171	29
9262	7225
57520	22
101927482	6
284992	5
100130452	0
9330	168
401027	3
80055	164
91526	2520
101927547	229
23451	8540
80219	787
3329	355
3336	24
100529241	0
25843	28
130132	1
92935	119
66037	1
5334	232
101927619	0
23314	4
150538	0
101927641	0
348751	0
205327	283
129450	231
79568	132
26010	44
130535	286
151246	16
316	0
344454	0
100507140	11
101927795	0
9689	1444
100873740	0
1195	2655
53938	74
60491	77
4999	270
285172	1032
4709	45
8837	6259
65072	136
843	365
841	2294
130540	38
66008	516
55437	65
151254	1
65062	19
58538	0
57679	136
105373840	0
65061	0
8324	1
100652824	1
7341	529
51602	670
692110	17
100113392	4
692058	12
659	915
150864	529
130026	161
55759	23
79800	142
65065	732
57404	369
10152	358
65059	119
940	643
1493	62
29851	373
117583	4
8828	11
54891	1605
100329109	10
4719	556
1933	1052
26798	0
619569	0
2825	0
101669764	4
57683	412
8745	7
200726	0
391475	6
130752	0
22868	210
100422993	0
100423002	0
130749	0
8609	1025
100423036	6
102465835	0
101927865	4
100302130	0
1385	609
151194	103
151195	113
100616361	0
7855	20
389072	553
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	60
100507475	0
200576	1736
5746	8
4133	5
285175	1
6120	111
151050	182
101928020	25
33	0
4632	0
102724820	27
10314	333
1373	2
29034	0
2066	0
100313771	0
100616267	0
100616472	0
22807	201
100130451	0
79582	13
100616375	0
402117	0
100885780	0
580	170
101928103	0
26154	2
471	203
2335	400
102724849	0
646324	1
55686	33
55825	57
92691	13
7520	2423
150967	25
57574	0
50485	125
6168	3677
101928232	0
3485	3
3488	0
7141	0
101928327	0
729582	5
7145	2132
102465485	3
285180	4
3580	373
3579	964
3577	576
10109	5502
100189253	15
151306	46
14	396
25953	406
64114	2023
102465256	6
103689911	12
102466197	3
375307	35
101928513	34
6556	3467
58190	1794
407017	8
7429	36
57695	471
9125	936
84812	78
7701	669
617	36
64320	199
27148	58
9654	583
1593	323
53632	14
103504730	0
7475	2
80326	15
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	68
151295	8
