Geneid	SRR26327152
101929762	2
54532	302
401152	133
2169	0
401149	10
645513	160
8654	222
101927007	0
100996694	0
4085	23
11107	3
79625	0
79931	1
84109	0
308	259
132332	0
100192379	0
5393	347
890	9
55212	10
7222	0
84162	3193
132612	0
3558	5
59067	0
100996941	4
166379	6
729338	0
2247	3
11162	0
166378	67
10252	118
100189197	0
285419	0
101927087	0
57182	37
79633	2
100302267	0
27152	1
83447	0
22824	1
10733	15
256471	119
80167	127
55132	33
10424	289
100507487	1
79960	1742
132320	160
132321	39
102724326	0
101927282	0
101927305	0
104355285	0
101927359	0
57575	0
132430	0
100507528	0
729307	0
54510	0
641365	0
641364	17
23657	132
100874047	0
25819	320
1998	1046
84709	1
4717	130
80155	669
83452	217
80854	638
105377622	0
4258	2
55534	112
60592	43
100129858	1
1047	0
152586	0
255520	118
7350	2
23158	93
644962	1
57484	6
27309	169
100507639	4
3600	21
8821	198
105377623	21
84640	1399
2549	93
100423017	1
8467	1478
100128055	76
441046	26
166752	2
2996	3
101927636	2
2994	0
2993	0
646576	0
64399	0
10393	195
6059	523
54726	1626
4086	4
101927659	0
104326058	0
166785	84
646603	31
152485	924
100505545	1
11157	43
84068	48
102465837	0
5458	0
83894	0
100313938	0
1909	0
55751	184
90826	177
79658	147
100616246	0
4306	275
101927849	0
285423	0
166614	14
987	925
10586	18
6189	1555
8944	0
152503	469
345062	0
729830	50
5188	28
100996286	8
55294	1036
102191832	2
100422896	0
54553	54
100616193	0
201799	191
201798	2
27236	39
85462	7
23321	32
303	0
84057	0
23240	2482
7097	284
285533	67
6423	0
54798	0
5356	228
2244	0
2243	0
2266	0
9227	0
166863	0
4887	0
79884	65
102724776	1
2982	12
2983	59
51802	0
6999	0
1519	0
56034	33
2743	0
2891	0
340017	0
51313	13
55314	7
59350	0
201725	87
2110	131
5481	117
57600	311
152940	1
9693	997
100500881	0
100616303	0
56884	0
101928052	0
100616234	0
92345	372
4886	0
4889	0
84076	1
55319	8
55016	24
23520	1
100505989	0
100506013	0
101059914	0
391712	5
152756	2
166655	0
201931	39
11275	238
2713	17
6307	115
1363	0
693163	0
101928151	0
101928131	0
7092	0
50859	0
11199	0
55601	219
91351	379
23022	26
84869	19
57630	9
4750	122
1182	381
54969	3
100506085	0
9848	200
51166	0
105377532	0
101928223	0
100506122	0
102466953	0
442117	0
101928314	0
51809	52
100422849	0
3148	294
8819	28
11341	0
9464	0
79804	0
101928509	0
26269	187
80817	192
100423042	0
3248	56
8001	0
101928551	0
11086	0
2823	0
101928590	0
116966	2
132851	0
140458	1
60559	927
7424	5
55247	17
175	89
285500	2
285501	0
101928656	0
728081	0
90768	0
100302270	0
55714	0
1635	244
403315	0
152641	2
80014	21
101928734	0
53842	0
100132463	0
55602	663
389247	16
3622	89
201965	42
60684	305
56977	18
133121	0
728175	1
102723766	9
3660	149
836	200
201973	28
79682	22
2180	1583
643036	119
731424	55
100500818	7
100506229	16
100616111	0
391723	0
291	54
57587	106
83891	337
55805	177
353322	49
55325	78
441054	34
256309	1
27295	0
105377624	0
8470	3
7098	8
105377594	0
25854	2
105377595	0
651430	20
285440	72
3818	23
2160	3
285441	1
4543	0
2195	0
339975	0
100506272	0
132625	0
205860	0
339976	0
401164	0
101928971	0
2483	0
448831	0
100419743	0
100288687	0
105374752	0
153478	3
389257	0
133957	42
6389	1644
102467073	5
10016	130
57491	25
116349	17
11336	629
6550	135
25845	0
100288152	55
100616381	0
100996325	0
55722	108
11076	74
101929895	8
653082	29
79844	30
65980	719
9319	8
100506688	0
85409	0
10723	1
100616479	0
101928793	1
101928857	1
340024	0
348932	0
7015	2
100616235	0
81037	65
100506791	0
6531	0
79888	47
102466103	27
728609	83
728613	23
100422966	0
64979	55
4726	141
101929034	0
50805	0
101929081	0
100506858	0
153572	0
153571	0
105374620	0
102467074	0
285577	0
102467075	0
79192	0
101929153	0
340094	0
101929176	0
170690	1
23379	1960
401172	2
84246	397
134111	0
255167	1
54888	715
6715	16
100505625	1
11044	454
100422999	0
442132	0
101929261	0
108	0
134121	0
4552	662
79072	43
729506	1
100505738	2
100616142	0
101929284	0
9037	13
100616326	0
101929338	0
100505806	1
100113384	0
50834	0
285692	0
134145	0
22948	179
134147	4
10299	3826
100505845	0
83853	15
105369214	1
102465138	0
101929412	0
651746	294
1611	434
1501	2
404663	0
1767	0
7204	402
54491	394
90268	1261
56172	253
100130744	147
100616271	0
101929454	0
23194	0
101929472	0
100126347	0
441061	0
101929505	4
90441	609
54463	37
101929524	110
4651	4
285696	10
10409	230
401177	0
101929544	0
102723526	0
1016	0
728411	59
100506217	67
1010	0
5369	0
56979	0
1008	1
340107	0
105374693	0
1007	0
643401	0
105374700	0
729862	5
101929645	0
101929660	0
101929681	0
102723637	0
1004	0
29102	177
55322	190
23037	27
100422874	0
64083	373
54545	285
51663	1895
693164	3
10923	1051
4883	3
340113	0
6897	587
81792	0
51289	0
51151	0
100534612	2
23600	3
114899	6
105374753	2
26064	10
153657	25
5810	186
55299	192
134218	456
64902	0
5618	5
79925	44
3575	3385
133690	1
100506406	0
133688	0
167127	0
92255	97
693165	1
6502	104
133686	97
202151	0
6507	7
646719	164
25836	4212
65250	90
9631	696
55100	51
2668	0
100861519	0
101929745	0
133584	0
100852408	0
100506475	3
3977	1
100506495	0
100500824	0
101929768	0
101926904	0
9180	29
253260	5532
2533	1620
735	0
1601	190
101926940	0
102467077	0
5734	2152
23548	99
5562	532
100506548	311
6167	3116
619564	3
84674	30
730	0
133558	0
729	0
345557	0
5019	272
100874002	28
285636	135
26272	57
101926960	0
2690	0
101926985	0
100129792	6
6414	2
643977	353
648987	137
389289	128
153684	112
100132356	142
100506639	158
7690	345
167359	11
3157	301
56477	41
64417	211
375444	9
10605	251
100652772	16
23530	408
2255	0
101927075	0
100506674	0
10884	210
348980	0
133418	785
79668	1397
100287592	0
642366	0
3670	0
53918	216
3672	8
3673	55
4338	149
257396	7
10468	15
4724	76
54622	29
693166	0
100616233	0
104355136	2
8988	0
112574	464
102467080	2
11082	0
102467081	0
3003	12
3001	1
166979	5
493869	0
554213	0
693123	0
100313923	0
345643	0
10309	0
54505	633
23517	565
8611	34
100847019	0
379013	96
153129	14
54514	0
133396	18
3572	6449
441072	60
79722	24
101928419	12
102467147	4
101928448	0
105378979	0
4214	2239
133383	34
166968	434
65056	1702
345651	0
100996645	0
101928505	0
101928539	0
101928569	0
10769	374
202309	29
100616339	0
101928600	0
115827	1
5144	1752
693167	0
25859	0
55789	0
79993	133
1161	31
91942	15
643155	77
101928630	0
105378994	12
57688	119
285668	0
101928651	0
100506526	0
3796	1204
27292	113
51194	75
100130733	47
101180901	1
3350	0
285671	0
401190	0
100132916	0
285672	298
10283	95
11174	32
64105	58
23398	873
373	522
80006	294
54557	2418
57486	59
55914	1352
100303749	34
140890	2310
101928741	0
101928769	0
375449	342
101928794	7
4064	18
101928858	0
102467655	0
5295	1956
101928885	0
64924	190
891	23
64946	24
92259	11
1022	9
202243	1
102157402	0
6880	0
5884	3
153562	0
101928924	0
100506658	0
728340	2
100272216	2
653188	0
728492	0
6607	0
11039	3
653238	1
11042	3
441081	12
101929599	0
8293	8
6606	1
4671	0
2966	2
647859	0
100049076	27
5370	0
55814	0
64087	214
9607	0
4131	37
100616377	0
23107	218
79810	18
167465	4
102503427	0
102477328	0
3842	1145
100616152	2
115548	49
105379029	1
134285	1
134288	0
2297	3
104355294	0
689	2092
57763	218
84135	259
64283	3
102503429	0
101929082	0
104310351	0
8507	56
3074	387
84340	126
10412	179
26049	355
51301	98
104326191	28
256006	15
3156	373
10087	515
51426	241
728780	2
134359	119
22987	2
10788	660
2151	12
100302746	0
2149	128
2150	68
170591	4
1393	0
55109	386
84327	17
677828	1
728723	0
8622	4
55255	28
23440	0
6902	11
105379045	531
101929154	0
8546	722
728769	88
9522	159
10184	62
411	64
29958	0
23743	1
635	1
133746	2141
9456	30
105379046	51
167153	1619
202333	19
345778	348
7060	12
101929215	13
256987	1727
644936	8
84654	0
441089	20
9765	253
167555	7
340120	1
103689917	0
1719	9
100462981	0
4437	146
102524628	1
5924	302
1160	9
100131067	13
84240	108
134526	0
23635	82
83734	29
6228	4379
92270	9
100616297	0
102546175	0
153339	427
677765	0
7518	3
1462	687
105379054	1
1404	0
10085	0
285622	0
1350	168
100500805	16
100505878	0
100422887	0
101929380	0
55338	0
5921	577
644285	26
902	956
153396	270
100505894	30
102546226	0
645323	0
407047	0
4208	55
101929423	5
100500825	0
101929495	0
1070	7
731157	17
153364	14
10622	17
116068	431
84059	9
100505994	406
57561	1288
100129716	138
441094	0
7025	0
83989	255
100313887	0
134187	5
285600	26
84250	141
79772	176
153643	15
9652	339
153642	6
285601	6
317671	2
83890	2
22836	111
2745	80
202299	0
22936	1017
101929710	0
693168	0
5122	0
831	2295
51752	968
64167	1019
101929747	0
4012	872
167410	0
55781	183
102546227	0
285704	266
503569	8
1105	5696
100289230	115
100652833	0
102724855	0
100133050	1
441098	0
345757	73
7903	241
100302288	0
353189	16
133482	0
100861468	0
285708	0
5066	92
54826	28
23262	244
90355	26
105379197	0
102467212	0
83594	0
9366	0
102467213	0
1946	3
64839	270
100652853	20
2241	132
9867	2821
4124	1569
100289673	1
642987	12
100302159	0
91137	244
85480	1
134430	208
814	706
134429	262
100505678	20
9315	14
100873948	0
64097	197
114915	455
654322	6
101927023	0
54508	0
102467214	0
102467216	0
324	731
6728	191
7905	362
167227	1087
4163	85
83942	0
64848	903
3781	0
101927078	0
101927059	0
55521	5
5229	348
153733	6
56929	732
100302736	0
353376	7
101927100	25
51014	329
102467217	0
1036	4
9140	265
1176	93
206338	1
644100	5
51397	118
101927190	2
57556	15
101927233	4
102467223	0
728342	0
102467224	0
100505811	0
101927280	0
102467225	0
285605	4
100422885	5
1657	284
100847085	0
25816	852
3295	55
340069	0
51334	3
102467226	0
94033	0
153443	79
4015	6
133923	0
100505841	0
9627	0
153163	0
101927379	0
6643	488
28966	4
5480	1
93166	0
153241	624
1456	576
103724389	0
57507	25
101927421	0
101927460	0
102546228	0
101927488	0
65983	170
501	0
51808	76
389320	2
4001	205
115123	147
401207	3
105379198	1
84466	0
105379199	0
133619	374
613212	0
644873	16
6558	133
2201	32
28965	1
51015	52
100616175	0
100616325	0
103689846	0
171019	0
100127206	0
337876	0
3094	1082
90624	129
56990	3674
51735	2086
96459	1018
728637	5
23305	62
3562	0
1437	8
100861518	0
8974	1
102465498	0
8572	10
6583	141
553103	17
100500865	0
6584	92
441108	1018
3659	16495
105379200	68
3567	0
10111	128
101927761	1
3596	8
3565	4
11127	155
645121	50
23176	147
134548	1
134549	16
2661	32
27089	175
116842	51
27125	4452
105379177	373
54819	114
3308	797
23105	2
100302134	0
56951	125
7416	381
101060024	26
6932	5944
6500	921
5515	1090
100500905	0
51265	25
7320	804
91368	312
102546229	4
101927934	1
23338	2586
51128	977
10802	1445
819	490
9879	366
134553	279
79770	112
84105	16
100616209	0
347732	9
5307	0
100996485	234
101927953	0
340073	1
9555	1592
140947	2
497189	2
4762	0
9547	0
340074	0
100847082	0
153328	0
3578	0
26223	0
3950	0
7045	400
100126299	0
9597	20
4090	186
389332	5
57113	1
6695	4
26249	85
100126343	0
10949	1817
4888	8
9499	16
27039	63
51306	692
7478	2
8382	0
10902	106
10112	9
8697	194
2676	0
995	49
51307	2094
51780	2357
51308	3
1958	148
2107	2464
3313	3017
26785	13
105379194	0
1495	169
26045	5
64374	30
724102	25
9782	5591
26821	4
51247	878
9963	117
51237	33
389333	40
202051	31
202052	176
641700	15
340061	970
7322	1218
51523	329
84249	1
101929696	3
9542	5
100505636	45
5813	83
492311	23
101929719	8
84418	121
5201	203
1839	141
83697	2
404734	25
54882	165
8637	41
10011	645
10307	300
102465499	10
113829	217
55374	304
929	67
4695	177
3550	719
100500820	0
54853	786
373863	147
3035	475
23438	346
153527	229
56664	13
56663	0
56662	8
56147	0
56146	0
56145	0
56144	0
56143	0
56142	0
56141	0
56140	0
9752	0
56139	0
56138	0
56137	0
56136	0
56135	0
56134	0
56119	0
101926905	0
29930	0
56133	3
56132	0
56131	0
26167	0
56130	0
54661	0
56129	0
56128	0
57717	0
56127	0
56126	0
56125	2
56124	0
56123	0
56122	0
54660	0
84054	0
56121	0
83884	2
6879	1273
56114	2
56113	0
56112	0
56104	0
56111	1
56103	6
56110	3
56102	5
56109	2
56108	5
8641	4
9708	3
56101	2
56107	3
56100	4
56106	3
56099	5
56105	2
56120	0
26025	0
5098	5
56098	4
56097	5
1729	2575
100505658	34
8841	561
285613	77
89848	743
64411	286
5097	0
729080	0
9812	260
51294	77
9604	177
10007	147
80762	1605
81848	2
101926941	1
2246	0
101926975	0
23092	921
100874239	3
100874372	1
2908	2640
100846991	0
57824	0
81555	697
57528	5
153768	8
643226	0
153769	2
153770	5
51520	117
54439	2033
5459	1
10915	1830
134391	2
5521	18
100874361	0
202374	1
1809	9
153469	0
9832	6
6690	8
117156	0
389336	0
11005	0
408187	0
404203	0
105378220	0
102546294	6
153218	0
84651	1
643394	2
81545	666
3360	0
154	116
79628	34
693169	0
255187	1
22885	121
134265	6
134266	241
78991	131
27190	6
728264	0
406935	0
406937	0
1452	2722
389337	5
133522	48
494327	0
5145	4
644762	13
1836	54
81789	43
22993	582
1436	94
5159	15
1044	0
6534	0
815	43
340075	67
6949	2400
972	4489
6208	14843
102546298	1
3340	533
11346	25
91977	1
55696	974
51164	1471
85027	348
345611	19
91975	8
134466	0
2878	397
10318	7937
309	307
26112	1081
2760	315
285641	14
153201	1
206358	110
2196	0
102465246	0
6678	979
101927096	0
475	69
100652758	41
10146	1211
2741	0
101927115	0
56923	0
101927134	0
2890	0
10827	78
4238	182
55568	413
100302181	0
386627	45
79685	352
9421	0
100422950	0
23367	1112
100302284	0
10826	129
100616306	3
9337	1817
25929	207
29093	161
285643	0
6444	1
153743	69
91937	11
26762	6
84868	90
9443	60
153745	0
3702	1773
26999	3833
408263	115
102724404	73
348938	561
8728	1160
11063	5
100190949	0
54974	25
134353	9
9685	1986
101927697	0
1879	18
101927740	0
153830	1167
134510	134
3593	2
285626	1
285627	0
101927766	0
147	1
7265	266
114825	361
2172	7
79616	131
114898	0
63920	0
10569	862
9232	50
100422938	1
406938	2
23120	0
285629	0
2561	0
2559	0
2554	0
104326188	0
2566	0
900	618
134492	111
3161	19
101927813	1
27430	218
101927835	0
102546299	0
102557615	0
57451	0
101927908	0
101927862	0
23286	7
5917	240
345630	0
79646	658
406895	0
100302238	0
6586	0
101927969	0
407001	0
728095	0
693170	0
54908	30
1794	2548
100131897	128
100616498	3
2299	2
100507267	0
133874	57
3937	4882
257358	109
30820	2
3779	2
101928033	0
105377716	0
2568	0
64901	1
30012	0
100500831	0
4869	1909
8817	7
644994	0
23291	654
6793	2555
285588	12
92181	10
100288254	0
285590	15
54492	10
100847029	0
101928093	5
1843	4750
57222	673
51121	35
100268168	8
8992	350
677841	16
153222	2584
662	125
1482	0
8614	0
102465862	0
285593	3
91272	185
101928136	0
101928154	0
80315	1444
133491	0
51617	0
101928176	0
4488	0
100616202	0
441116	0
1812	0
94081	963
3274	199
10814	2
84321	40
105377746	0
100996385	6
202134	42
100507387	14
643201	1
375484	139
57179	888
285598	57
100302203	0
51491	117
192286	314
1212	685
23197	696
22838	1413
54825	20
114787	5
6620	0
100422962	0
253314	1
26262	66
102577424	0
90249	7
3101	120
51720	807
23567	500
2264	91
101928726	0
64324	2276
53917	744
27166	256
83463	239
10960	391
10636	152
6569	9
345456	0
2161	50
2870	2567
340037	209
80758	1142
1627	260
9260	1103
79930	920
51428	653
54540	1402
54732	335
11285	313
202181	132
285596	32
728554	0
5626	0
105377772	0
653316	0
23138	1289
64777	278
55651	119
64396	4
3182	480
85007	750
91522	27
57396	752
102724657	0
6940	11
729522	0
117608	50
80108	0
285676	0
2916	0
345462	27
30832	123
9509	7
80230	510
101928445	62
3187	7251
285679	2
646019	33
821	1564
9794	1271
4056	76
11282	772
100302156	0
8878	7396
51149	99
23061	797
55819	348
442908	7
255426	2
5601	210
9945	7
57472	192
92304	0
2324	21
134083	0
4245	1715
100859930	200
729678	197
643836	74
79908	60
10917	6
153579	4
102465882	0
7240	0
100189362	0
100189273	0
791232	0
26693	0
285659	0
100188990	0
7241	0
100189541	0
100189004	0
100189328	2
100188992	4
7219	2
102577426	1
7236	0
81786	16
100189280	3
100189399	32
7239	3
790966	17
100049614	3
100616342	0
90933	376
10399	10155
619571	64
619570	14
101928649	42
84851	370
100507602	204
100132062	0
26683	0
441123	0
285766	5
56940	250
105375104	9
3662	807
55770	268
105374874	2
135458	29
101927691	0
101927353	0
285768	0
94234	0
2295	0
102466720	0
101927703	1
2296	2
2762	46
100508120	23
154386	1
340156	16
56897	594
1992	1111
100616285	0
221756	105
101927730	33
5272	870
5269	156
401232	24
4835	135
401233	72
101927759	15
8737	1314
670	25
7280	54
100507194	0
347733	2
389362	84
63027	156
221749	54
26240	16
8899	2014
222826	0
404220	89
10455	217
100507506	6
102724096	0
497048	0
9425	710
10799	0
100129461	6
57128	44
648791	0
100500900	0
10667	60
101927972	0
101927950	0
51299	1
2162	1294
102466866	0
100847034	0
285780	2
9450	32
6239	2447
6745	714
285782	11
83732	432
1832	14
154007	188
654	97
100526836	0
81567	11
105374908	0
206426	20
100526837	0
63915	2
9521	15
100124533	5
51000	54
100506207	2
728655	0
266553	0
105369145	0
7020	0
100130275	0
221718	0
100846998	0
2651	31
347744	1
55003	38
51522	18
81853	159
4117	120
9247	0
221711	4
101928191	0
54898	0
100506409	0
221710	58
405754	31
4739	1697
100113407	197
84830	62
101928253	0
3096	3041
1906	62
221692	3760
100130357	343
51256	194
54438	68
23408	50
51406	213
10048	1311
63933	84
221687	2
9308	2650
102216342	30
3720	3067
100506681	90
84062	151
101928406	0
29116	1880
100616269	6
2766	54
6310	586
101928433	357
401236	0
221662	0
10486	0
101928491	0
51439	811
9972	3843
63971	195
378884	16
7172	121
221656	248
7913	568
255488	56
693125	0
100189287	0
101928519	0
3400	0
154141	103
105375105	7
1871	358
54901	210
100874531	0
6659	169
401237	0
729177	0
5617	0
154150	0
140767	0
51473	0
353219	0
57380	101
2822	24
7915	48
9856	18
51567	489
55856	392
81688	4059
51053	36
101928603	1
9750	1249
8418	140
101928663	1
105375106	1
55604	37
10590	0
221613	0
255626	0
387319	0
10050	0
6568	0
10786	0
10246	0
10475	1419
3024	9
8350	242
8359	80
8366	155
8358	31
8335	25
3018	42
8352	29
3006	665
3077	3
8364	117
3010	3
8347	694
8334	936
3008	1097
3017	462
8344	81
8360	61
8351	1267
3013	3
8343	146
8367	882
8339	139
3012	559
8353	65
3007	568
8361	481
8369	0
8968	29
8345	73
8355	8
8346	178
8365	107
7210	4
7232	0
100189218	1
100189321	0
100189185	0
100189430	0
100189094	0
100189436	0
100189410	0
100189382	2
100189396	0
100189040	0
100189048	0
11118	136
10385	302
11119	525
54718	46
10384	127
11120	561
285819	14
696	5
100189288	7
493812	15
100189319	0
7231	15
100189227	0
10473	199
100189308	0
100189153	21
100189223	3
100189110	6
100189272	0
100189337	0
100189162	0
100189219	1
29777	648
79692	11
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	9
100133205	2
100270746	0
100189028	0
100189172	1
100189157	1
8970	62
8969	204
85236	460
8294	111
85235	36
100422934	0
100189196	0
100188987	11
100189143	1
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	1
100189014	0
100189310	7
10279	4
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	0
100189345	5
100189182	0
7754	28
346157	5
7738	46
100189077	2
100189158	3
23437	7
100189247	4
100189292	0
23540	44
100189189	0
790951	0
100189352	0
94017	0
100189268	0
100189070	0
100189012	0
100189390	0
100189200	1
100189053	0
100189297	0
100189038	0
100189301	0
100189300	0
100189131	0
791231	0
100189095	0
100189428	0
100189205	0
100189161	0
100189340	12
100189071	853
100507173	2
100189164	0
100189374	0
100189101	0
791230	0
100131289	3
7212	0
100189214	0
100189074	0
8340	55
8329	85
8357	430
8331	19
8342	9
8363	33
8362	44
8330	324
8341	221
8332	50
3009	21
8354	116
8368	19
8356	12
8336	130
8348	114
100189315	1
100189314	2
81697	0
26212	3
7718	358
221584	85
100129195	21
80345	129
7745	840
651302	6
7746	22
100189159	0
222699	2
387032	71
222698	1
7741	110
84547	45
64288	46
80317	17
9753	68
222696	2
100189344	0
100189118	0
100189035	0
257202	0
2880	0
100189348	0
100189034	0
114821	0
100189138	0
100189225	0
100189299	0
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	0
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	0
414760	0
5987	0
100189237	0
100189121	0
100189202	0
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	0
282890	0
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
105375007	0
100507362	0
10537	0
692092	0
7932	0
2550	0
4340	0
346171	0
3134	0
285830	2
340198	0
54435	0
554223	0
3135	0
3136	7
80868	0
3105	11
10255	0
80862	0
3137	0
100507399	0
30834	0
6992	0
80352	0
11074	0
104533120	0
135644	0
10107	0
89870	0
7726	0
414778	0
3139	0
414777	0
56658	0
202658	0
79897	0
105375108	0
3133	4
2794	0
80742	0
23	0
100126314	0
5514	0
28973	0
79969	0
221545	0
8449	0
170954	0
11270	0
9656	0
203068	0
10211	0
8870	1
401247	0
780	0
100616237	0
2968	0
57176	0
389376	0
135656	0
394263	0
100507679	0
285834	0
29113	0
170679	0
1041	0
170680	0
54535	0
6941	0
5460	0
100130889	0
253018	0
3107	3
3106	76
102465537	0
100507436	0
10866	0
352961	18
4277	0
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	0
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	0
677820	0
102466745	0
7917	3
55937	0
57827	0
7918	0
1460	0
58496	0
80741	0
7920	0
100616230	0
259215	0
79136	0
58530	0
80740	0
80739	0
23564	0
1192	0
4439	0
100532732	0
401251	0
104413891	0
80737	0
7407	0
57819	0
3305	0
3303	0
3304	0
50854	0
26801	0
26797	0
4758	0
80736	0
10919	0
717	0
221527	0
102060414	0
629	0
7936	0
100302242	0
6499	0
1797	0
8859	0
720	0
1590	0
7146	0
721	0
1589	0
7148	0
1388	0
63943	0
80863	0
100507547	0
9374	0
100532746	0
80864	0
10554	0
102466190	0
6048	0
102465500	0
177	0
5089	3
63940	0
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	0
3127	29
3128	0
3123	30
3117	4
3119	1
3118	0
100616218	0
3120	0
3112	0
6891	0
5696	0
100507463	0
6890	2
5698	0
100294145	0
3109	0
3108	0
105375109	0
6046	5
3111	0
3113	0
3115	0
3116	0
1302	0
6257	0
7922	0
7923	0
407002	0
6015	0
414765	0
6293	0
6222	0
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	1
9278	0
1616	10
3833	0
5252	20
51596	0
8831	8
100847012	0
221504	0
578	310
449520	3
401253	5
3710	1510
84300	14
100500873	3
117283	2
221496	1151
4295	0
100507584	0
102466816	0
100302123	0
2914	0
3159	2952
102465502	7
221491	544
11165	121
100529239	2
6204	480
29993	36
25803	11
64771	1282
6631	244
54887	618
6882	305
23294	123
6954	0
222663	234
7629	393
50619	2250
5467	770
2178	32
4736	4785
102465668	3
7005	140
7287	0
2289	407
100847048	0
105375110	58
285847	27
221481	18
389383	0
340204	0
1208	1
222662	1
6732	644
116369	15
1432	1054
5603	2116
27154	1393
285848	188
389384	4
51513	16
222659	7
222658	1821
11329	559
6428	5444
100500885	2
101154753	21
1026	2702
105375039	339
401258	150
57699	94
51645	39
221477	583
221476	35
23787	5725
221472	111
5292	1559
221468	92
55633	768
9025	81
23070	1621
154467	67
100505530	257
100616413	9
266727	73
60685	641
114781	1021
2739	369
1769	0
100131047	1
2740	13
55776	360
8645	150
89822	3
83795	0
221458	0
23500	6
100505635	0
4337	1
401260	0
732253	0
57497	3
101929535	0
101929555	0
222643	97
222642	47
10930	90
221443	123
4800	421
221442	84
340205	191
54209	9
79865	327
340206	41
285852	30
221438	3
105375057	12
54210	3586
9436	4
103106903	0
101060264	9
116113	419
100616178	0
4188	0
7942	421
5225	0
10817	40
29964	30
100188893	238
25862	252
9477	11
705	142
896	1125
129685	542
647024	58
2978	18
2979	143
55173	197
55809	363
23304	1358
5961	13
442211	1
6903	351
23506	230
401261	454
285855	426
441150	83
171558	70
10695	962
27232	458
5190	447
4201	121
5528	384
116138	297
88745	156
9820	206
51069	121
89953	290
5754	60
6722	1170
23113	1509
10591	234
84630	2
10864	0
401262	6
24149	772
89845	405
102466746	1
65989	30
93643	436
221424	34
25844	538
9533	282
57510	334
5429	281
54676	439
9587	343
221421	114
55168	285
7422	2866
100132354	0
101929705	20
221416	18
64928	147
55362	1254
11131	2
2030	59
3326	4074
347734	839
100616124	0
4794	1900
441151	19
202500	75
57505	395
221409	0
988	882
100616352	5
8464	32
693171	0
860	577
53405	68
22875	76
59084	1
10231	1
101926915	0
101926898	0
51302	0
9481	3
221400	6
7941	1
100287718	0
4224	0
221395	0
101926962	0
266977	0
27242	22
23607	794
222611	2
221393	3
221391	0
442213	0
4594	74
55166	3
389396	0
135398	0
6005	0
7180	1
10321	16
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	0
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	132
85315	13
114327	33
9697	70
401264	11
730101	7
28978	1
730152	0
2939	0
2938	2
221357	0
2940	0
2941	4
125050	162353
22858	150
26268	513
105375092	0
8521	13
60481	759
100847075	2
647190	358
2729	85
101927136	1
101927171	0
401265	1
55227	7
101927189	0
100874282	0
90523	0
27283	0
222584	0
3062	0
389400	0
54511	0
653	0
81578	0
667	113
101930010	0
221336	0
57691	88
26036	2344
101927211	28
9532	26
51715	2
100506188	0
5558	69
100422884	1
100189249	0
100189085	0
375513	44
100463487	0
202559	1
51557	3
7803	1410
23469	4058
346007	90
441155	36
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	392
1310	7
1297	0
101928353	0
57579	40
135154	6
60682	268
135152	0
79627	407
407032	0
407029	0
79940	0
102724000	0
22999	0
56479	14
100507381	0
100423005	0
100873997	0
100129128	0
80759	30
340168	0
154288	0
441161	0
55510	13
115004	190
25821	383
1915	17002
26503	273
135228	112
101928489	0
101928516	0
1303	1
1347	297
55754	370
100506804	7
27145	1
101928540	0
100616389	0
26054	868
4646	37
3617	0
3351	2
101928601	1
134728	4
55023	1526
9324	26
100288198	7
80078	1
167691	4
105377866	0
83699	219
89758	0
6785	21
7272	3
594	4
55603	330
101928770	0
25998	280
7162	3
90025	16
23033	545
5238	288
112611	51
4199	0
167681	0
9892	0
105378158	0
134701	0
51167	350
112609	0
22832	34
9096	0
102724201	0
4907	22
57231	279
10492	1447
387066	1003
26799	23
692088	5
3354	0
1081	0
101928870	52
23036	4283
375519	29
57150	11
206412	31
63914	2
154313	1
10559	29
57038	317
23595	176
55122	756
101928911	0
81833	0
1268	28
101928936	0
8732	203
10957	9103
135295	18
135293	90
2569	0
2570	9
51465	1179
58528	95
22881	38
57226	144
101929057	24
23195	2060
9994	195
84694	0
60468	1383
100616109	0
6885	249
100616174	0
101929083	0
102724665	0
2045	0
643432	0
101927288	28
79694	45
10690	0
23376	523
9457	0
81491	0
29078	83
114792	7
253714	52
101927314	0
100302164	0
5454	0
26235	69
